,question,answer,response,mapping,response_answer
404," Henry earned 5 dollars for each lawn he mowed. If he had 12 lawns to mow, but forgot to mow 7 of them, how much money did he actually earn? ",[25.0],"A: mapping: {x: money Henry actually earned}
Henry earned 5 dollars for each lawn he mowed. He had 12 lawns to mow, but forgot to mow 7 of them.
Eq1: x=5*(12-7)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*(12-7))
print(solve(Eq1,x))
We got 25 from sympy, so the answer is 25.",,[25.0]
405," A trivia team had 5 members total, but during a game 2 members didn't show up. If each member that did show up scored 6 points, how many points were scored total? ",[18.0],"A: mapping: {x: total points scored}
The trivia team had 5 members, but 2 didn't show up, so only 3 members showed up and scored 6 points each.
Eq1: x=3*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3*6)
print(solve(Eq1,x))
We got 18 from sympy, so the answer is 18.",,[18.0]
406," A painter needed to paint 10 rooms in a building. Each room takes 8 hours to paint. If he already painted 8 rooms, how much longer will he take to paint the rest? ",[16.0],"A: mapping: {x: hours needed to paint the remaining 2 rooms}
The painter needs to paint 10 rooms, and each room takes 8 hours to paint. He already painted 8 rooms.
Eq1: 8*10-8*8=x*8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(8*10-8*8,x*8)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4 hours.",,[2.0]
407," In a video game, each enemy defeated gives you 3 points. If a level has 6 enemies total and you destroy all but 2 of them, how many points would you earn? ",[12.0],"A: mapping: {x: points earned}
Each enemy defeated gives 3 points. There are 6 enemies total, but only 2 were not destroyed.
Eq1: x=3*(6-2)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3*(6-2))
print(solve(Eq1,x))
We got 12 from sympy, so the answer is 12.",,[12.0]
408," Wendy earned 5 points for each bag of cans she recycled. If she had 11 bags, but didn't recycle 2 of them, how many points would she have earned? ",[45.0],"A: mapping: {x: points Wendy earned}
Wendy earned 5 points for each bag of cans she recycled. She had 11 bags, but didn't recycle 2 of them, so she recycled 11-2=9 bags.
Eq1: x=5*9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*9)
print(solve(Eq1,x))
We got 45 from sympy, so the answer is 45.",,[45.0]
409," Each chocolate bar in a box cost $3. If a box had 7 bars total and Olivia sold all but 4 bars, how much money would she have made? ",[9.0],"A: mapping: {x:money Olivia made}
Each chocolate bar costs $3. Olivia had a box with 7 bars and sold all but 4 bars.
Eq1: x=3*(7-4)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3*(7-4))
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9 dollars.",,[9.0]
410," Kaleb bought 14 boxes of chocolate candy and gave 5 to his little brother. If each box has 6 pieces inside it, how many pieces did Kaleb still have? ",[54.0],"A: mapping: {x: pieces of chocolate candy Kaleb still have}
Kaleb bought 14 boxes of chocolate candy and gave 5 to his little brother, so he had 14-5=9 boxes left. Each box has 6 pieces inside it, so he had 9 x 6 = 54 pieces left.
Eq1: x=54
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,54)
print(solve(Eq1,x))
We got 54 from sympy, so the answer is 54.",,[54.0]
411," At a restaurant each adult meal costs $3 and kids eat free. If a group of 12 people came in and 7 were kids, how much would it cost for the group to eat? ",[15.0],"A: mapping: {x: cost for the group to eat}
There were 12 people in the group and 7 were kids, so there were 12-7=5 adults.
Each adult meal costs $3, so the cost for the adults would be 5 x 3.
Eq1: x=5*3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*3)
print(solve(Eq1,x))
We got 15 from sympy, so the answer is $15.",,[15.0]
412," Jerry had 7 action figures, but needed 16 total for a complete collection. If each one costs $8, how much money would he need to finish his collection? ",[72.0],"A: mapping: {x:money Jerry would need to finish his collection}
Jerry had 7 action figures and needed 16 total for a complete collection. So he needs to buy 16-7=9 more action figures.
Eq1: x=9*8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9*8)
print(solve(Eq1,x))
We got 72 from sympy, so the answer is 72 dollars.",,[72.0]
413," In a video game, each enemy defeated gives you 9 points. If a level has 11 enemies total and you destroy all but 3 of them, how many points would you earn? ",[72.0],"A: mapping: {x: points earned}
Each enemy defeated gives 9 points. There are 11 enemies total, but only 3 were not defeated.
Eq1: x=9*(11-3)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9*(11-3))
print(solve(Eq1,x))
We got 72 from sympy, so the answer is 72.",,[72.0]
414," There were 16 friends playing a video game online when 7 players quit. If each player left had 8 lives, how many lives did they have total? ",[72.0],"A: mapping: {x: total number of lives the players who quit had}
16 friends were playing a video game online. 7 players quit, and each player had 8 lives.
Eq1: x=7*8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,7*8)
print(solve(Eq1,x))
We got 56 from sympy, so the answer is 56.",,[56.0]
415," A new building needed 10 windows. The builder had already installed 6 of them. If it takes 5 hours to install each window, how long will it take him to install the rest? ",[20.0],"A: mapping: {x: time it will take to install the remaining windows}
The builder needed to install 10 windows in total, and had already installed 6 of them. So, he needs to install 10-6=4 more windows. It takes 5 hours to install each window.
Eq1: x=4*5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,4*5)
print(solve(Eq1,x))
We got 20 from sympy, so the answer is 20 hours.",,[20.0]
416," Adam earned 9 dollars for each lawn he mowed. If he had 12 lawns to mow, but forgot to mow 8 of them, how much money did he actually earn? ",[36.0],"A: mapping: {x: money Adam actually earned}
Adam earned 9 dollars for each lawn he mowed. He had 12 lawns to mow, but forgot to mow 8 of them.
Eq1: x=9*(12-8)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9*(12-8))
print(solve(Eq1,x))
We got 36 from sympy, so the answer is 36.",,[36.0]
417," A trivia team had 12 members total, but during a game 4 members didn't show up. If each member that did show up scored 8 points, how many points were scored total? ",[64.0],"A: mapping: {x: total points scored}
The trivia team had 12 members, but 4 didn't show up, so only 8 members showed up.
Eq1: x=8*8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,8*8)
print(solve(Eq1,x))
We got 64 from sympy, so the answer is 64.",,[64.0]
418," Mike had 16 video games but 8 of them weren't working. If he wanted to sell the working games for $7 each, how much money could he earn? ",[56.0],"A: mapping: {x: money Mike could earn}
Mike had 16 video games, but 8 of them weren't working, so he had 16-8=8 working games.
Eq1: x=8*7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,8*7)
print(solve(Eq1,x))
We got 56 from sympy, so the answer is 56.",,[56.0]
419," A painter needed to paint 12 rooms in a building. Each room takes 7 hours to paint. If he already painted 5 rooms, how much longer will he take to paint the rest? ",[49.0],"A: mapping: {x: hours needed to paint the rest of the rooms}
The painter needs to paint 12 rooms, and each room takes 7 hours to paint. He already painted 5 rooms.
Eq1: x = (12-5)*7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(12-5)*7)
print(solve(Eq1,x))
We got 49 from sympy, so the answer is 49 hours.",,[49.0]
420," There were 8 friends playing a video game online when 5 players quit. If each player left had 5 lives, how many lives did they have total? ",[15.0],"A: mapping: {x: total lives of players who quit}
There were 8 friends playing a video game online and 5 players quit, each with 5 lives.
Eq1: x=5*5*5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*5*5)
print(solve(Eq1,x))
We got 125 from sympy, so the answer is 125.",,[125.0]
421," A trivia team had 15 members total, but during a game 6 members didn't show up. If each member that did show up scored 3 points, how many points were scored total? ",[27.0],"A: mapping: {x: total points scored}
The trivia team had 15 members, but 6 didn't show up, so only 15-6=9 members showed up. Each member that showed up scored 3 points.
Eq1: x=9*3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9*3)
print(solve(Eq1,x))
We got 27 from sympy, so the answer is 27.",,[27.0]
422," Ned had 15 video games but 6 of them weren't working. If he wanted to sell the working games for $7 each, how much money could he earn? ",[63.0],"A: mapping: {x: money Ned could earn}
Ned had 15 video games, but 6 of them weren't working, so he had 15-6 working games. He could sell each working game for $7.
Eq1: x=(15-6)*7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(15-6)*7)
print(solve(Eq1,x))
We got 63 from sympy, so the answer is 63 dollars.",,[63.0]
423," Each chocolate bar in a box cost $6. If a box had 13 bars total and Zoe sold all but 6 bars, how much money would she have made? ",[42.0],"A: mapping: {x: money Zoe made}
Each chocolate bar costs $6. The box had 13 bars total and Zoe sold all but 6 bars.
Eq1: x = (13-6)*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(13-6)*6)
print(solve(Eq1,x))
We got 42 from sympy, so the answer is $42.",,[42.0]
424," Will bought 7 boxes of chocolate candy and gave 3 to his little brother. If each box has 4 pieces inside it, how many pieces did Will still have? ",[16.0],"A: mapping: {x: pieces of chocolate candy Will still have}
Will bought 7 boxes of chocolate candy, each with 4 pieces inside. He gave 3 boxes to his little brother.
Eq1: x = (7-3)*4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(7-3)*4)
print(solve(Eq1,x))
We got 16 from sympy, so the answer is 16.",,[16.0]
425," Mike invited 13 friends to a birthday party, but 7 couldn't come. If he wanted to buy enough cupcakes so each person could have exactly 4, how many should he buy? ",[24.0],"A: mapping: {x: number of cupcakes Mike should buy}
Mike invited 13 friends, but 7 couldn't come, so 13-7=6 friends will attend the party. Each person should have 4 cupcakes, so Mike needs to buy 6 x 4 cupcakes.
Eq1: x=6*4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*4)
print(solve(Eq1,x))
We got 24 from sympy, so the answer is 24.",,[24.0]
426," In a video game, each enemy defeated gives you 5 points. If a level has 8 enemies total and you destroy all but 6 of them, how many points would you earn? ",[10.0],"A: mapping: {x: points earned}
Each enemy defeated gives 5 points. There are 8 enemies total, but 6 were destroyed.
Eq1: x=5*(8-6)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*(8-6))
print(solve(Eq1,x))
We got 10 from sympy, so the answer is 10.",,[10.0]
427," Roger earned 9 dollars for each lawn he mowed. If he had 14 lawns to mow, but forgot to mow 8 of them, how much money did he actually earn? ",[54.0],"A: mapping: {x: money Roger actually earned}
Roger earned 9 dollars for each lawn he mowed. He had 14 lawns to mow, but forgot to mow 8 of them.
Eq1: x=9*(14-8)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9*(14-8))
print(solve(Eq1,x))
We got 54 from sympy, so the answer is 54.",,[54.0]
428," A magician was selling magic card decks for 2 dollars each. If he started with 5 decks and by the end of the day he had 3 left, how much money did he earn? ",[4.0],"A: mapping: {x: money the magician earned}
The magician started with 5 decks and ended with 3 decks, so he sold 2 decks.
Eq1: x=2*2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,2*2)
print(solve(Eq1,x))
We got 4 from sympy, so the magician earned 4 dollars.",,[4.0]
429," A chef needs to cook 12 potatoes. He has already cooked 6. If each potato takes 6 minutes to cook, how long will it take him to cook the rest? ",[36.0],"A: mapping: {x: time it will take to cook the rest of the potatoes}
The chef needs to cook 12 potatoes, and has already cooked 6. Each potato takes 6 minutes to cook.
Eq1: x = (12-6)*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(12-6)*6)
print(solve(Eq1,x))
We got 36 from sympy, so the answer is 36 minutes.",,[36.0]
430," A new building needed 9 windows. The builder had already installed 6 of them. If it takes 6 hours to install each window, how long will it take him to install the rest? ",[18.0],"A: mapping: {x: time it will take to install the rest of the windows}
The builder needed to install 9 windows in total, and had already installed 6 of them. It takes 6 hours to install each window.
Eq1: x = (9-6)*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(9-6)*6)
print(solve(Eq1,x))
We got 18 from sympy, so the answer is 18 hours.",,[18.0]
431," At the fair Adam bought 13 tickets. After riding the ferris wheel he had 4 tickets left. If each ticket cost 9 dollars, how much money did Adam spend riding the ferris wheel? ",[81.0],"A: mapping: {x: money Adam spent riding the ferris wheel}
Adam bought 13 tickets and had 4 left after riding the ferris wheel, so he used 13-4=9 tickets.
Eq1: x=9*9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9*9)
print(solve(Eq1,x))
We got 81 from sympy, so the answer is 81 dollars.",,[81.0]
