,question,answer,response,mapping,response_answer
513," Edward made c0 dollars mowing lawns over the summer. If he spent c1 dollars buying new mower blades, how many c2 dollar games could he buy with the money he had left? ",8.0,"def Problem(c0, c1, c2):
    #Edward made c0 dollars over the summer
    money_before = c0

    #He spent c1 dollars on new mower blades
    spent = c1

    #The amount of money he has left can be calculated by subtracting the amount he spent from the amount he made
    money_after = money_before - spent

    #The number of games he can buy with the money he has left can be calculated by dividing the amount of money he has left by the cost of each game
    games = money_after // c2

    return games","{'c0': 37.0, 'c1': 21.0, 'c2': 2.0}",8.0
514, A pet store had c0 puppies. In one day they sold c1 of them and put the rest into cages with c2 in each cage. How many cages did they use? ,5.0,"def Problem(c0, c1, c2):
    #there are originally c0 puppies
    puppies_before = c0

    #they sold c1 puppies
    sold = c1

    #the number of puppies left after selling can be calculated by subtracting the number of sold puppies from the original number of puppies
    puppies_after = puppies_before - sold

    #the number of cages they used can be calculated by dividing the number of puppies left after selling by the number of puppies in each cage
    cages_used = puppies_after // c2

    return cages_used","{'c0': 81.0, 'c1': 41.0, 'c2': 8.0}",5.0
515," There are c0 students trying out for the school's trivia teams. If c1 of them didn't get picked for the team and the rest were put into c2 groups, how many students would be in each group? ",6.0,"def Problem(c0, c1, c2):
    #c1 students didn't get picked, so the number of students in the teams is c0 - c1
    students_in_teams = c0 - c1

    #divide the students in teams into c2 groups
    students_per_group = students_in_teams // c2

    return students_per_group","{'c0': 65.0, 'c1': 17.0, 'c2': 8.0}",6.0
516," Tom had c0 dollars. If he spent c1 bucks on a new game, how many c2 dollar toys could he buy with the money he had left? ",2.0,"def Problem(c0, c1, c2):
    #Tom had c0 dollars
    money_before = c0

    #Tom spent c1 bucks on a new game
    spent = c1

    #Tom has c2 dollar toys left
    toy_price = c2

    #The amount of money Tom has left after buying the game can be calculated by subtracting the amount spent from the original amount of money
    money_after = money_before - spent

    #The number of toys Tom can buy with the money he has left can be calculated by dividing the money by the price of each toy
    toys = money_after // toy_price

    return toys","{'c0': 57.0, 'c1': 49.0, 'c2': 4.0}",2.0
517," Isabel picked c0 flowers for her friend’s wedding. She was making bouquets with c1 flowers in each one. If c2 of the flowers wilted before the wedding, how many bouquets could she still make? ",7.0,"def Problem(c0, c1, c2):
    #Isabel picked c0 flowers
    flowers_picked = c0

    #She was making bouquets with c1 flowers in each one
    flowers_per_bouquet = c1

    #c2 of the flowers wilted before the wedding
    wilted_flowers = c2

    #The number of bouquets she can still make can be calculated by dividing the number of flowers that are not wilted by the number of flowers per bouquet
    flowers_left = flowers_picked - wilted_flowers
    bouquets = flowers_left // flowers_per_bouquet

    return bouquets","{'c0': 66.0, 'c1': 8.0, 'c2': 10.0}",7.0
518, For Halloween Sarah received c0 pieces of candy. She ate c1 pieces then placed the rest into piles with c2 in each pile. How many piles could she make? ,8.0,"def Problem(c0, c1, c2):
    #Sarah received c0 pieces of candy
    candy_received = c0

    #Sarah ate c1 pieces of candy
    candy_eaten = c1

    #The number of candy left after Sarah ate some can be calculated by subtracting the number of candy eaten from the number of candy received
    candy_left = candy_received - candy_eaten

    #The number of piles Sarah can make can be calculated by dividing the number of candy left by the number of candy in each pile
    piles = candy_left // c2

    return piles","{'c0': 108.0, 'c1': 36.0, 'c2': 9.0}",8.0
519, Nancy had c0 files on her computer. She deleted c1 of them and put the rest into folders with c2 files in each one. How many folders did Nancy end up with? ,7.0,"def Problem(c0, c1, c2):
    #Nancy had c0 files on her computer
    files_before = c0

    #She deleted c1 of them
    deleted = c1

    #The number of files left after deletion can be calculated by subtracting the number of deleted files from the original number of files
    files_after = files_before - deleted

    #The number of folders Nancy ended up with can be calculated by dividing the number of files left after deletion by the number of files in each folder
    folders = files_after // c2

    return folders","{'c0': 80.0, 'c1': 31.0, 'c2': 7.0}",7.0
520," There are c0 students trying out for the school's trivia teams. If c1 of them didn't get picked for the team and the rest were put into c2 groups, how many students would be in each group? ",9.0,"def Problem(c0, c1, c2):
    #c1 students didn't get picked, so the number of students in the teams is c0 - c1
    students_in_teams = c0 - c1

    #divide the students in teams into c2 groups
    students_per_group = students_in_teams // c2

    return students_per_group","{'c0': 36.0, 'c1': 9.0, 'c2': 3.0}",9.0
521," The cafeteria had c0 apples. For lunch they handed out c1 to students and decided to use the rest to make pies. If each pie takes c2 apples, how many pies could they make? ",9.0,"def Problem(c0, c1, c2):
    #there are originally c0 apples
    apples_before = c0

    #c1 apples are handed out to students
    apples_given = c1

    #the remaining apples will be used to make pies
    apples_for_pies = apples_before - apples_given

    #the number of pies that can be made can be calculated by dividing the number of apples for pies by the number of apples needed for each pie
    pies = apples_for_pies // c2

    return pies","{'c0': 96.0, 'c1': 42.0, 'c2': 6.0}",9.0
522, A pet store had c0 puppies. In one day they sold c1 of them and put the rest into cages with c2 in each cage. How many cages did they use? ,9.0,"def Problem(c0, c1, c2):
    #there are originally c0 puppies
    puppies_before = c0

    #they sold c1 puppies
    sold = c1

    #the number of puppies left after selling can be calculated by subtracting the number of sold puppies from the original number of puppies
    puppies_after = puppies_before - sold

    #the number of cages they used can be calculated by dividing the number of puppies left after selling by the number of puppies in each cage
    cages_used = puppies_after // c2

    return cages_used","{'c0': 64.0, 'c1': 28.0, 'c2': 4.0}",9.0
523, Edward was selling his old games. He started out with c0 but sold c1 of them. He packed the rest up putting c2 games into each box. How many boxes did he have to use? ,2.0,"def Problem(c0, c1, c2):
    #Edward started with c0 games
    games_before = c0

    #He sold c1 games
    games_sold = c1

    #The number of games he packed up can be calculated by subtracting the number of games sold from the original number of games
    games_packed = games_before - games_sold

    #The number of boxes he used can be calculated by dividing the number of games packed by the number of games in each box
    boxes_used = games_packed // c2

    return boxes_used","{'c0': 35.0, 'c1': 19.0, 'c2': 8.0}",2.0
524," Frank made c0 dollars mowing lawns over the summer. If he spent c1 dollars buying new mower blades, how many c2 dollar games could he buy with the money he had left? ",4.0,"def Problem(c0, c1, c2):
    #Frank made c0 dollars over the summer
    money_before = c0

    #Frank spent c1 dollars on new mower blades
    spent = c1

    #The amount of money Frank has left can be calculated by subtracting the amount he spent from the amount he made
    money_after = money_before - spent

    #The number of c2 dollar games Frank can buy with the money he has left can be calculated by dividing the amount of money he has left by the cost of each game
    games = money_after // c2

    return games","{'c0': 19.0, 'c1': 11.0, 'c2': 2.0}",4.0
525," Megan had c0 homework problems. She finished c1 of them but still had c2 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? ",7.0,"Let's think about it step by step:

def Problem(c0, c1, c2):
    #Megan had c0 homework problems
    total_problems = c0

    #She finished c1 of them
    finished_problems = c1

    #She still had c2 pages of problems to do
    remaining_pages = c2

    #The number of problems on each page can be calculated by subtracting the number of finished problems from the total number of problems, and then dividing by the number of remaining pages
    problems_per_page = (total_problems - finished_problems) / remaining_pages

    return problems_per_page","{'c0': 40.0, 'c1': 26.0, 'c2': 2.0}",7.0
526," Wendy picked c0 flowers for her friend’s wedding. She was making bouquets with c1 flowers in each one. If c2 of the flowers wilted before the wedding, how many bouquets could she still make? ",7.0,"def Problem(c0, c1, c2):
    # Wendy picked c0 flowers
    flowers_picked = c0

    # She was making bouquets with c1 flowers in each one
    flowers_per_bouquet = c1

    # c2 of the flowers wilted before the wedding
    wilted_flowers = c2

    # Calculate the number of bouquets she can still make by dividing the number of non-wilted flowers by the number of flowers per bouquet
    non_wilted_flowers = flowers_picked - wilted_flowers
    bouquets = non_wilted_flowers // flowers_per_bouquet

    return bouquets","{'c0': 103.0, 'c1': 8.0, 'c2': 47.0}",7.0
527," Kaleb had c0 pieces of clothing to wash. He put c1 of them in one load, but decided to split the rest into c2 equal loads. How many pieces of clothing could go in each of the small loads? ",4.0,"def Problem(c0, c1, c2):
    #Kaleb put c1 pieces of clothing in one load
    one_load = c1

    #Kaleb decided to split the rest of the clothes into c2 equal loads
    rest_clothes = c0 - c1

    #The number of pieces of clothing that could go in each small load can be calculated by dividing the number of rest clothes by the number of small loads
    small_load = rest_clothes / c2

    return small_load","{'c0': 39.0, 'c1': 19.0, 'c2': 5.0}",4.0
