,question,answer,response,mapping,response_answer
647,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that c0 visitors came to the Buckingham palace on the previous day. If there were c1 visitors on that dayHow many more visitors visited the Buckingham palace on that day than on the previous day?",566.0,"def visitors_increase(c0, c1):
    #calculate the difference between the number of visitors on the current day and the previous day
    increase = c1 - c0
    return increase","{'c0': 100.0, 'c1': 666.0}",566.0
648,In Haley's class c0 are boys who love to play marbles. If Haley has c1 marbles and wants to keep c2 marbles for herselfHow many will each of the boys receive?,2.0,"def marbles_per_boy(c0, c1, c2):
    #calculate the total number of marbles to be distributed among the boys
    total_marbles = c1 - c2

    #calculate the number of boys
    num_boys = c0

    #calculate the number of marbles each boy will receive
    marbles_per_boy = total_marbles / num_boys

    return marbles_per_boy","{'c0': 4.0, 'c1': 23.0, 'c2': 15.0}",2.0
649,Matthew had c0 crackers and c1 cakes. If Matthew gave equal numbers of crackers and cakes to his c2 friendsHow many crackers did each person eat?,2.0,"def crackers_per_person(c0, c1, c2):
    #calculate the total number of items (crackers + cakes)
    total_items = c0 + c1
    
    #calculate the number of items each person will receive
    items_per_person = total_items / c2
    
    #calculate the number of crackers each person will receive
    crackers_per_person = c0 / items_per_person
    
    return crackers_per_person","{'c0': 22.0, 'c1': 34.0, 'c2': 11.0}",4.321428571428571
650,Rachel has c0 apple trees. She picked c1 apples from each of her trees. Now the trees have a total c2 apples still on them.How many apples were there on all trees initially?,33.0,"def total_apples(c0, c1, c2):
    #calculate the total number of apples picked
    total_picked = c0 * c1

    #calculate the total number of apples still on the trees
    total_on_trees = c2 - total_picked

    #calculate the total number of apples initially
    total_initial = total_picked + total_on_trees

    return total_initial","{'c0': 3.0, 'c1': 8.0, 'c2': 9.0}",9.0
651,Mary is baking a cake. The recipe calls for c0 cups of flour and c1 cups of sugar. She already put in c2 cups of flour.How many more cups of sugar than cups of flour does she need to add now?,6.0,"def sugar_needed(c0, c1, c2):
    #calculate how much flour is still needed
    flour_needed = c0 - c2

    #calculate how much sugar is needed
    sugar_needed = c1 - flour_needed

    #return the difference between sugar_needed and flour_needed
    return sugar_needed - flour_needed","{'c0': 9.0, 'c1': 11.0, 'c2': 4.0}",1.0
652,The school is planning a field trip. The school has c0 classrooms. There are c1 school buses and a total of c2 students in the school. If all buses are fullHow many seats are in each bus?,2.0,"def field_trip(c0, c1, c2):
    #calculate the total number of seats available on all buses
    total_seats = c1 * 50

    #calculate the number of students that need to be transported
    students = c2 - c0

    #calculate the number of seats needed for all students
    seats_needed = students

    #calculate the number of seats per bus
    seats_per_bus = seats_needed // c1

    return seats_per_bus","{'c0': 17.0, 'c1': 46.0, 'c2': 92.0}",1.0
653,For Gwen's birthday she received some dollars. She spent c0 dollars and has c1 dollars left with her.How much money did Gwen receive for her birthday?,14.0,"def birthday_money(c0, c1):
    #Gwen received some dollars for her birthday
    birthday_money = c0 + c1

    return birthday_money","{'c0': 8.0, 'c1': 6.0}",14.0
654,Danny collects bottle caps. He lost c0 bottle caps at the park. Now he has c1 bottle caps in his collection.How many bottle caps did danny have at first?,91.0,"def initial_caps(c0, c1):
    # Danny lost c0 bottle caps
    lost_caps = c0

    # Danny now has c1 bottle caps
    current_caps = c1

    # The number of bottle caps Danny had at first can be calculated by adding the lost bottle caps to the current number of bottle caps
    initial_caps = lost_caps + current_caps

    return initial_caps","{'c0': 66.0, 'c1': 25.0}",91.0
655,Jake has c0 fewer peaches than Steven. Steven has c1 more peaches than Jill. If jill has c2 peachesHow many peaches does Jake have?,17.0,"def JakePeaches(c0, c1, c2):
    # Jill has c2 peaches
    jill_peaches = c2

    # Steven has c1 more peaches than Jill
    steven_peaches = jill_peaches + c1

    # Jake has c0 fewer peaches than Steven
    jake_peaches = steven_peaches - c0

    return jake_peaches","{'c0': 6.0, 'c1': 18.0, 'c2': 5.0}",17.0
656,During summer break c0 kids from Lawrence county stay home and the other c1 kids go to camp.About how many kids are in Lawrence county?,1363293.0,"def summer_break(c0, c1):
    #total number of kids in Lawrence county is the sum of kids who stay home and kids who go to camp
    total_kids = c0 + c1
    return total_kids","{'c0': 907611.0, 'c1': 455682.0}",1363293.0
657,Jerry had c0 action figures and c1 books on a shelf in his room. Later he added c2 more books to the shelf.How many books were on his shelf in all?,19.0,"def total_books(c0, c1, c2):
    #calculate the total number of books by adding the initial number of books and the additional books
    total = c1 + c2
    return total","{'c0': 8.0, 'c1': 9.0, 'c2': 10.0}",19.0
658,c0 birds and c1 storks were sitting on the fence. c2 more storks came to join them.How many storks are sitting on the fence?,8.0,"def storks_on_fence(c0, c1, c2):
    #total number of storks on the fence is the sum of initial storks and the new storks that joined
    total_storks = c1 + c2
    return total_storks","{'c0': 4.0, 'c1': 6.0, 'c2': 2.0}",8.0
659,Allan brought c0 balloons and Jake brought c1 balloons to the park. Jake then bought c2 more balloons at the park.How many more balloons did Allan have than Jake in the park?,1.0,"def balloon_difference(c0, c1, c2):
    #total number of balloons Jake has at the park
    jake_balloons = c1 + c2

    #difference between Allan's and Jake's balloons at the park
    difference = c0 - jake_balloons

    return difference","{'c0': 6.0, 'c1': 2.0, 'c2': 3.0}",1.0
660,Faye was placing her pencils and crayons into c0 rows with c1 pencils and c2 crayons in each row.How many pencils does she have?,76.0,"def count_pencils(c0, c1, c2):
    #calculate the total number of pencils by multiplying the number of rows by the number of pencils in each row
    total_pencils = c0 * c1
    return total_pencils","{'c0': 19.0, 'c1': 4.0, 'c2': 27.0}",76.0
661,The Razorback t-shirt shop sells each t-shirt for $ c0 dollars. During the Arkansas and Texas tech game they increased the prices by $ c1 per t-shirt and sold c2 t-shirts.How much money did they make from selling the t-shirts?,5852.0,"def calculate_profit(c0, c1, c2):
    #calculate the new price per t-shirt
    new_price = c0 + c1

    #calculate the total revenue from selling the t-shirts
    revenue = new_price * c2

    return revenue","{'c0': 201.0, 'c1': 217.0, 'c2': 14.0}",5852.0
662,Ed had c0 more marbles than Doug. Ed lost c1 of his marbles at the playground. If Ed had c2 marblesHow many marbles does Doug have now?,5.0,"def DougMarbles(c0, c1, c2):
    #Ed had c0 more marbles than Doug
    DougMarbles = c2 - c0

    #Ed lost c1 of his marbles at the playground
    EdMarbles = c2 - c1

    #Now we can calculate how many marbles Doug has
    DougMarblesNow = DougMarbles + (EdMarbles - DougMarbles - c1)

    return DougMarblesNow","{'c0': 12.0, 'c1': 20.0, 'c2': 17.0}",-23.0
663,Lawrence county has c0 kids. During summer break c1 kids stay home and the rest go to camp.How many kids go to the camp during the break?,38608.0,"def summer_camp(c0, c1):
    #calculate the number of kids who stay home
    stay_home = c1

    #calculate the number of kids who go to camp
    go_to_camp = c0 - stay_home

    return go_to_camp","{'c0': 313473.0, 'c1': 274865.0}",38608.0
664,The Razorback shop makes $ c0 dollars off each jersey and $ c1 off each t-shirt. During the Arkansas and Texas tech game they sold c2 t-shirts and c3 jerseys.How much more does a t-shirt cost than a jersey?,30.0,"def CostDifference(c0, c1, c2, c3):
    #calculate the total revenue from selling t-shirts and jerseys
    total_tshirt_revenue = c2 * c1
    total_jersey_revenue = c3 * c0

    #calculate the difference in revenue between a t-shirt and a jersey
    revenue_difference = total_tshirt_revenue - total_jersey_revenue

    #calculate the cost difference between a t-shirt and a jersey
    cost_difference = revenue_difference / c2

    return cost_difference","{'c0': 210.0, 'c1': 240.0, 'c2': 177.0, 'c3': 23.0}",212.71186440677965
665,Dan has $ c0. He bought a candy bar for $ c1 and a chocolate for $ 6.How much money did he spend buying the candy bar and chocolate?,13.0,"def spending(c0, c1):
    # Dan bought a candy bar for c1 dollars
    candy_cost = c1

    # Dan also bought a chocolate for 6 dollars
    chocolate_cost = 6

    # The total amount spent is the sum of the cost of the candy and the chocolate
    total_spent = candy_cost + chocolate_cost

    return total_spent","{'c0': 4.0, 'c1': 7.0}",13.0
666,Jerry had c0 action figures and c1 books on a shelf in his room. Later he added c2 more action figures to the shelf.How many action figures were on his shelf in all?,10.0,"def total_action_figures(c0, c1, c2):
    #calculate the total number of action figures by adding the original number and the additional ones
    total = c0 + c2
    return total","{'c0': 4.0, 'c1': 22.0, 'c2': 6.0}",10.0
667,Mary is baking a cake. The recipe calls for c0 cups of sugar and some more cups of flour. She already put in c1 cups of flour. If she still needs to add c2 more cups of flourHow many cups of flour did the recipe require?,9.0,"def required_flour(c0, c1, c2):
    #The recipe calls for c0 cups of sugar and some more cups of flour
    #She already put in c1 cups of flour
    #If she still needs to add c2 more cups of flour
    #The total amount of flour required is c0 + c1 + c2
    total_flour = c0 + c1 + c2

    return total_flour","{'c0': 11.0, 'c1': 3.0, 'c2': 6.0}",20.0
668,Baker made c0 cakes and c1 pastries. If he sold c2 cakes and c3 pastriesHow many more pastries than cakes did baker sell?,24.0,"def pastry_vs_cake(c0, c1, c2, c3):
    #calculate the number of cakes and pastries sold
    cakes_sold = c2
    pastries_sold = c3

    #calculate the difference between the number of pastries and cakes sold
    pastry_cake_diff = pastries_sold - cakes_sold

    return pastry_cake_diff","{'c0': 54.0, 'c1': 143.0, 'c2': 68.0, 'c3': 92.0}",24.0
669,c0 birds and c1 storks were sitting on the fence. c2 more birds came to join them.How many birds and storks are sitting on the fence?,10.0,"def birds_on_fence(c0, c1, c2):
    #total number of birds after c2 more birds join
    total_birds = c0 + c2

    #number of storks remains the same
    total_storks = c1

    return total_birds, total_storks","{'c0': 3.0, 'c1': 2.0, 'c2': 5.0}","(8.0, 2.0)"
670,Julia played tag with c0 kids on monday and c1 kids on tuesday. She played cards wtih c2 kids on wednesday.How many kids did she play tag with altogether?,20.0,"def tag_kids(c0, c1):
    #total number of kids Julia played tag with
    total_kids = c0 + c1
    return total_kids","{'c0': 7.0, 'c1': 13.0, 'c2': 20.0}",
