,question,answer,response,mapping,response_answer
370," For a birthday party Cody bought 4 regular sodas and 44 diet sodas. If his fridge would only hold 6 on each shelf, how many shelves would he fill up? ",[8.0],"A: mapping:{x: number of shelves Cody would fill up}
Cody bought 4 regular sodas and 44 diet sodas. His fridge can hold 6 sodas on each shelf.
Eq1: x=(4+44)/6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(4+44)/6)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
371," Robin's class is going on a field trip to the zoo. If each van can hold 8 people and there are 22 students and 2 adults going, how many vans will they need? ",[3.0],"A: mapping:{x: number of vans they will need}
There are 22 students and 2 adults going, so there are 22+2=24 people in total. Each van can hold 8 people.
Eq1: x=ceil(24/8)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil(24/8))
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
372," Ned was helping the cafeteria workers pick up lunch trays, but he could only carry 5 trays at a time. If he had to pick up 5 trays from one table and 5 trays from another, how many trips will he make? ",[2.0],"A: mapping:{x: number of trips Ned will make}
Ned can only carry 5 trays at a time. He needs to pick up 5 trays from one table and 5 trays from another.
Eq1: x=2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,2)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
373," There school's baseball team had 2 new players and 6 returning players. If the coach put them into groups with 4 players in each group, how many groups would there be? ",[2.0],"A: mapping:{x: number of groups}
There are 2 new players and 6 returning players, making a total of 8 players. They will be put into groups with 4 players in each group.
Eq1: x=8/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,8/4)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
374, For homework Amy had 18 math problems and 6 spelling problems. If she can finish 4 problems in an hour how long will it take her to finish all the problems? ,[6.0],"A: mapping:{x: time it takes Amy to finish all the problems}
Amy had 18 math problems and 6 spelling problems. She can finish 4 problems in an hour.
Eq1: (18+6)/4=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(18+6)/4)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6 hours.",,[6.0]
375," Maria was making baggies of cookies with 3 cookies in each bag. If she had 2 chocolate chip cookies and 16 oatmeal cookies, how many baggies could she make? ",[6.0],"A: mapping:{x: number of baggies Maria could make}
Maria has 2 chocolate chip cookies and 16 oatmeal cookies. Each baggie has 3 cookies.
Eq1: x=(2+16)//3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(2+16)//3)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
376, Sarah's old washing machine could only wash 5 pieces of clothing at a time. If she had to wash 43 shirts and 2 sweaters how many loads would she have to do? ,[9.0],"A: mapping:{x: number of loads Sarah has to do}
Sarah's old washing machine can only wash 5 pieces of clothing at a time. She needs to wash 43 shirts and 2 sweaters.
Eq1: x=ceil((43+2)/5)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,ceil((43+2)/5))
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,
377," A pet shelter had 3 puppies when another 3 were brought in. If 3 puppies a day are adopted, how long would it take for all of them to be adopted? ",[2.0],"A: mapping:{x: number of days it takes for all puppies to be adopted}
The pet shelter had 3 puppies originally, and then 3 more were brought in. 3 puppies are adopted each day until all are adopted.
Eq1: x=(3+3)/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(3+3)/3)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2 days.",,[2.0]
378," While playing at the arcade, Luke won 2 tickets playing 'whack a mole' and 13 tickets playing 'skee ball'. If he was trying to buy candy that cost 3 tickets a piece, how many could he buy? ",[5.0],"A: mapping:{x: number of candies Luke can buy}
Luke won 2 tickets playing 'whack a mole' and 13 tickets playing 'skee ball'. Each candy costs 3 tickets.
Eq1: x=(2+13)//3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(2+13)//3)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
379, A group of 3 friends went into a restaurant. The chef already had 8 chicken wings cooked but cooked 10 more for the group. If they each got the same amount how many would each person get? ,[6.0],"A: mapping:{x: number of chicken wings each person gets}
The chef had 8 chicken wings and cooked 10 more for a total of 18. There are 3 friends in the group.
Eq1: x=18/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,18/3)
print(solve(Eq1,x))
We got 6 from sympy, so each person gets 6 chicken wings.",,[6.0]
380, Nancy's old washing machine could only wash 9 pieces of clothing at a time. If she had to wash 19 shirts and 8 sweaters how many loads would she have to do? ,[3.0],"A: mapping:{x: number of loads Nancy has to do}
Nancy's old washing machine can only wash 9 pieces of clothing at a time. She needs to wash 19 shirts and 8 sweaters.
Eq1: x=ceil((19+8)/9)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,ceil((19+8)/9))
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,
381," Paul had saved up 3 dollars. If he received another 7 dollars for his allowance, how many 5 dollar toys could he buy? ",[2.0],"A: mapping:{x: number of 5 dollar toys Paul can buy}
Paul had 3 dollars and received 7 more dollars for his allowance.
Eq1: x=(3+7)/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(3+7)/5)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
382," Jerry made 14 dollars mowing lawns and 31 dollars weed eating. If he only spent 5 dollar a week, how long would the money last him? ",[9.0],"A: mapping:{x: number of weeks the money will last}
Jerry made 14 dollars mowing lawns and 31 dollars weed eating. He spent 5 dollars a week.
Eq1: (14+31)/5=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(14+31)/5)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9 weeks.",,[9.0]
383," While playing at the arcade, Ned won 26 tickets playing 'whack a mole' and 19 tickets playing 'skee ball'. If he was trying to buy candy that cost 9 tickets a piece, how many could he buy? ",[5.0],"A: mapping:{x: number of candies Ned can buy}
Ned won 26 tickets playing 'whack a mole' and 19 tickets playing 'skee ball'. Each candy costs 9 tickets.
Eq1: x=min(26+19,9*x)//9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,min(26+19,9*x)//9)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,
384," Luke was helping the cafeteria workers pick up lunch trays, but he could only carry 4 trays at a time. If he had to pick up 20 trays from one table and 16 trays from another, how many trips will he make? ",[9.0],"A: mapping:{x: number of trips Luke will make}
Luke can only carry 4 trays at a time. He needs to pick up 20 trays from one table and 16 trays from another.
Eq1: x=ceil(20/4)+ceil(16/4)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil(20/4)+ceil(16/4))
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
385," Vanessa and her friends were recycling paper for their class. For every 9 pounds they recycled they earned one point. If Vanessa recycled 20 pounds and her friends recycled 16 pounds, how many points did they earn? ",[4.0],"A: mapping:{x: points earned}
Vanessa recycled 20 pounds and her friends recycled 16 pounds. For every 9 pounds, they earn 1 point.
Eq1: x=(20+16)//9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(20+16)//9)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
386," A pet shelter had 2 puppies when another 34 were brought in. If 4 puppies a day are adopted, how long would it take for all of them to be adopted? ",[9.0],"A: mapping:{x: number of days it takes for all puppies to be adopted}
The pet shelter had 2 puppies originally. 34 more were brought in. 4 puppies are adopted each day.
Eq1: x=(2+34)/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(2+34)/4)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9 days.",,[9.0]
387, At a company picnic 9 managers and 15 employees decided to start a game of volleyball. If they split into 8 teams how many people would be on each team? ,[3.0],"A: mapping:{x: number of people on each team}
There are 9 managers and 15 employees, so a total of 24 people. They will split into 8 teams.
Eq1: x=24/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,24/8)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
388," John was organizing his baseball cards in a binder with 3 on each page. If he had 8 new cards and 16 old cards to put in the binder, how many pages would he use? ",[8.0],"A: mapping:{x: number of pages John would use}
John has 8 new cards and 16 old cards to put in the binder, so he has a total of 24 cards. Each page can hold 3 cards.
Eq1: x=24/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,24/3)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
389," Wendy uploaded 22 pictures from her phone and 2 from her camera to facebook. If she sorted the pics into 4 different albums with the same amount of pics in each album, how many pictures were in each of the albums? ",[6.0],"A: mapping:{x: number of pictures in each album}
Wendy uploaded a total of 22+2=24 pictures. She sorted them into 4 albums with the same amount of pictures in each album.
Eq1: x*4=24
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x*4,24)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
390, A toy store had 17 giant stuffed bears in stock when they got another shipment with 10 bears in it. The put the bears onto shelves with 9 on each shelf. How many shelves did they use? ,[3.0],"A: mapping:{x: number of shelves used}
The toy store had 17 giant stuffed bears in stock and got another shipment with 10 bears. They put 9 bears on each shelf.
Eq1: 17+10=9x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(17+10,9*x)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
391," Zoe and her friends were recycling paper for their class. For every 8 pounds they recycled they earned one point. If Zoe recycled 25 pounds and her friends recycled 23 pounds, how many points did they earn? ",[6.0],"A: mapping:{x: points earned}
Zoe recycled 25 pounds and her friends recycled 23 pounds. For every 8 pounds recycled, they earned 1 point.
Eq1: x= (25+23)//8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(25+23)//8)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
392," Billy was organizing his baseball cards in a binder with 5 on each page. If he had 3 new cards and 42 old cards to put in the binder, how many pages would he use? ",[9.0],"A: mapping:{x: number of pages Billy would use}
Billy has 3 new cards and 42 old cards to put in the binder, which is a total of 45 cards. Each page can hold 5 cards.
Eq1: x=45/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,45/5)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
393," For a birthday party Tom bought 4 regular sodas and 52 diet sodas. If his fridge would only hold 7 on each shelf, how many shelves would he fill up? ",[8.0],"A: mapping:{x: number of shelves Tom would fill up}
Tom bought 4 regular sodas and 52 diet sodas. His fridge can hold 7 sodas on each shelf.
Eq1: x=(4+52)/7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(4+52)/7)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
394," Victor was helping the cafeteria workers pick up lunch trays, but he could only carry 7 trays at a time. If he had to pick up 23 trays from one table and 5 trays from another, how many trips will he make? ",[4.0],"A: mapping:{x: number of trips Victor will make}
Victor can only carry 7 trays at a time. He needs to pick up 23 trays from one table and 5 trays from another.
Eq1: x=ceil((23+5)/7)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil((23+5)/7))
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
395," Paul had saved up 4 dollars. If he received another 11 dollars for his allowance, how many 5 dollar toys could he buy? ",[3.0],"A: mapping:{x: number of 5 dollar toys Paul can buy}
Paul had 4 dollars and received 11 more dollars. Each toy costs 5 dollars.
Eq1: x=(4+11)/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(4+11)/5)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
396," Katie uploaded 30 pictures from her phone and 51 from her camera to facebook. If she sorted the pics into 9 different albums with the same amount of pics in each album, how many pictures were in each of the albums? ",[9.0],"A: mapping:{x: number of pictures in each album}
Katie uploaded a total of 30+51=81 pictures. She sorted them into 9 albums with the same amount of pictures in each album.
Eq1: x*9=81
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x*9,81)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
397," Debby's class is going on a field trip to the zoo. If each van can hold 9 people and there are 40 students and 14 adults going, how many vans will they need? ",[6.0],"A: mapping:{x: number of vans needed}
There are 40 students and 14 adults going on the field trip. Each van can hold 9 people.
Eq1: x=ceil((40+14)/9)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil((40+14)/9))
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
