,question,answer,response,mapping,response_answer
363," Bianca and her friends were recycling paper for their class. For every c0 pounds they recycled they earned one point. If Bianca recycled c1 pounds and her friends recycled c2 pounds, how many points did they earn? ",9.0,"def calculate_points(c0, c1, c2):
    # Bianca recycled c1 pounds and her friends recycled c2 pounds
    total_pounds = c1 + c2

    # For every c0 pounds they recycled they earned one point
    points = total_pounds // c0

    return points","{'c0': 3.0, 'c1': 24.0, 'c2': 3.0}",9.0
364," There school's baseball team had c0 new players and c1 returning players. If the coach put them into groups with c2 players in each group, how many groups would there be? ",5.0,"def Problem(c0, c1, c2):
    #The school's baseball team had c0 new players and c1 returning players
    total_players = c0 + c1

    #The coach put them into groups with c2 players in each group
    group_size = c2

    #The number of groups can be calculated by dividing the total number of players by the group size
    num_groups = total_players // group_size

    return num_groups","{'c0': 31.0, 'c1': 4.0, 'c2': 7.0}",5.0
365," Oliver was organizing his baseball cards in a binder with c0 on each page. If he had c1 new cards and c2 old cards to put in the binder, how many pages would he use? ",4.0,"def Problem(c0, c1, c2):
    #Oliver has c0 cards on each page
    cards_per_page = c0

    #Oliver has c1 new cards and c2 old cards to put in the binder
    new_cards = c1
    old_cards = c2

    #The total number of cards Oliver has can be calculated by adding the number of new cards and old cards
    total_cards = new_cards + old_cards

    #The number of pages Oliver needs can be calculated by dividing the total number of cards by the number of cards per page and rounding up to the nearest integer
    pages_needed = math.ceil(total_cards / cards_per_page)

    return pages_needed","{'c0': 3.0, 'c1': 2.0, 'c2': 10.0}",4
366," Paul made c0 dollars mowing lawns and c1 dollars weed eating. If he only spent c2 dollar a week, how long would the money last him? ",2.0,"Let's think about it step by step:

def Problem(c0, c1, c2):
    #Paul made c0 dollars mowing lawns
    mowing = c0

    #Paul made c1 dollars weed eating
    weeding = c1

    #Paul spent c2 dollars a week
    weekly_spending = c2

    #The total amount of money Paul made can be calculated by adding the money he made from mowing lawns and weed eating
    total_income = mowing + weeding

    #The number of weeks the money will last can be calculated by dividing the total income by the weekly spending
    weeks = total_income // weekly_spending

    return weeks","{'c0': 3.0, 'c1': 3.0, 'c2': 3.0}",2.0
367," Robin was making baggies of cookies with c0 cookies in each bag. If she had c1 chocolate chip cookies and c2 oatmeal cookies, how many baggies could she make? ",8.0,"def Problem(c0, c1, c2):
    #Robin has c1 chocolate chip cookies and c2 oatmeal cookies
    total_cookies = c1 + c2

    #The number of baggies Robin can make can be calculated by dividing the total number of cookies by the number of cookies in each bag
    baggies = total_cookies // c0

    return baggies","{'c0': 6.0, 'c1': 23.0, 'c2': 25.0}",8.0
368, The schools debate team had c0 boys and c1 girls on it. If they were split into groups of c2 how many groups could they make? ,5.0,"def Problem(c0, c1, c2):
    #The debate team had c0 boys and c1 girls
    boys = c0
    girls = c1

    #They were split into groups of c2
    group_size = c2

    #The total number of team members can be calculated by adding the number of boys and girls
    total_members = boys + girls

    #The number of groups they can make can be calculated by dividing the total number of team members by the group size
    num_groups = total_members // group_size

    return num_groups","{'c0': 5.0, 'c1': 40.0, 'c2': 9.0}",5.0
369, At a company picnic c0 managers and c1 employees decided to start a game of volleyball. If they split into c2 teams how many people would be on each team? ,5.0,"def Problem(c0, c1, c2):
    #The total number of people at the picnic is the sum of managers and employees
    total_people = c0 + c1

    #The number of people on each team can be calculated by dividing the total number of people by the number of teams
    people_per_team = total_people // c2

    return people_per_team","{'c0': 23.0, 'c1': 7.0, 'c2': 6.0}",5.0
370," For a birthday party Cody bought c0 regular sodas and c1 diet sodas. If his fridge would only hold c2 on each shelf, how many shelves would he fill up? ",8.0,"def Problem(c0, c1, c2):
    #Cody bought c0 regular sodas and c1 diet sodas
    regular = c0
    diet = c1

    #The fridge can hold c2 sodas on each shelf
    capacity = c2

    #The total number of sodas Cody has can be calculated by adding the number of regular sodas and the number of diet sodas
    total_sodas = regular + diet

    #The number of shelves Cody would fill up can be calculated by dividing the total number of sodas by the capacity of the fridge
    shelves = total_sodas // capacity

    #If there are any remaining sodas that don't fit on a full shelf, add an additional shelf
    if total_sodas % capacity != 0:
        shelves += 1

    return shelves","{'c0': 4.0, 'c1': 44.0, 'c2': 6.0}",8.0
371," Robin's class is going on a field trip to the zoo. If each van can hold c0 people and there are c1 students and c2 adults going, how many vans will they need? ",3.0,"def Problem(c0, c1, c2):
    #calculate the total number of people going on the field trip
    total_people = c1 + c2

    #calculate the number of vans needed by dividing the total number of people by the capacity of each van and rounding up to the nearest integer
    vans_needed = math.ceil(total_people/c0)

    return vans_needed","{'c0': 8.0, 'c1': 22.0, 'c2': 2.0}",3
372," Ned was helping the cafeteria workers pick up lunch trays, but he could only carry c0 trays at a time. If he had to pick up c1 trays from one table and c2 trays from another, how many trips will he make? ",2.0,"def Problem(c0, c1, c2):
    #Ned can carry c0 trays at a time
    capacity = c0

    #Ned needs to pick up c1 trays from one table and c2 trays from another
    table1 = c1
    table2 = c2

    #The total number of trips Ned needs to make can be calculated by dividing the total number of trays by his carrying capacity and rounding up to the nearest integer
    total_trips = math.ceil((table1 + table2) / capacity)

    return total_trips","{'c0': 5.0, 'c1': 5.0, 'c2': 5.0}",2
373," There school's baseball team had c0 new players and c1 returning players. If the coach put them into groups with c2 players in each group, how many groups would there be? ",2.0,"def Problem(c0, c1, c2):
    #The school's baseball team had c0 new players and c1 returning players
    total_players = c0 + c1

    #The coach put them into groups with c2 players in each group
    group_size = c2

    #The number of groups can be calculated by dividing the total number of players by the group size
    num_groups = total_players // group_size

    return num_groups","{'c0': 2.0, 'c1': 6.0, 'c2': 4.0}",2.0
374, For homework Amy had c0 math problems and c1 spelling problems. If she can finish c2 problems in an hour how long will it take her to finish all the problems? ,6.0,"Let's think about it step by step:

def Problem(c0, c1, c2):
    #Amy had c0 math problems and c1 spelling problems
    math_problems = c0
    spelling_problems = c1

    #She can finish c2 problems in an hour
    problems_per_hour = c2

    #The total number of problems she needs to finish can be calculated by adding the number of math problems and spelling problems
    total_problems = math_problems + spelling_problems

    #The time it will take her to finish all the problems can be calculated by dividing the total number of problems by the number of problems she can finish in an hour
    time_in_hours = total_problems / problems_per_hour

    return time_in_hours","{'c0': 18.0, 'c1': 6.0, 'c2': 4.0}",6.0
375," Maria was making baggies of cookies with c0 cookies in each bag. If she had c1 chocolate chip cookies and c2 oatmeal cookies, how many baggies could she make? ",6.0,"def Problem(c0, c1, c2):
    #Maria has c1 chocolate chip cookies and c2 oatmeal cookies
    total_cookies = c1 + c2

    #The number of baggies Maria can make can be calculated by dividing the total number of cookies by the number of cookies in each bag
    baggies = total_cookies // c0

    return baggies","{'c0': 3.0, 'c1': 2.0, 'c2': 16.0}",6.0
376, Sarah's old washing machine could only wash c0 pieces of clothing at a time. If she had to wash c1 shirts and c2 sweaters how many loads would she have to do? ,9.0,"def Problem(c0, c1, c2):
    #Sarah's old washing machine can wash c0 pieces of clothing at a time
    capacity = c0

    #Sarah needs to wash c1 shirts and c2 sweaters
    shirts = c1
    sweaters = c2

    #The total number of clothing items Sarah needs to wash can be calculated by adding the number of shirts and sweaters
    total_clothing = shirts + sweaters

    #The number of loads Sarah needs to do can be calculated by dividing the total number of clothing items by the capacity of her washing machine
    loads = total_clothing // capacity

    #If there are any remaining clothing items that cannot fit in a full load, Sarah will need to do an additional load
    if total_clothing % capacity != 0:
        loads += 1

    return loads","{'c0': 5.0, 'c1': 43.0, 'c2': 2.0}",9.0
