,question,answer,response,mapping,response_answer
463,Last week Fred had c0 dollars and Jason had c1 dollars. Fred washed cars over the weekend and now has c2 dollars. Jason delivered newspapers and now has c3 dollars.How much money did Jason earn by delivering newspapers?,60.0,"Let's think about it step by step:

def Problem(c0, c1, c2, c3):
    #Fred had c0 dollars last week
    fred_before = c0

    #Jason had c1 dollars last week
    jason_before = c1

    #Fred now has c2 dollars after washing cars over the weekend
    fred_now = c2

    #Jason now has c3 dollars after delivering newspapers
    jason_now = c3

    #The amount of money Jason earned can be calculated by subtracting the amount of money he had last week from the amount of money he has now
    jason_earned = jason_now - jason_before

    return jason_earned","{'c0': 49.0, 'c1': 3.0, 'c2': 112.0, 'c3': 63.0}",60.0
464,Jake has c0 fewer peaches than Steven and c1 more peaches than Jill. Steven has c2 peaches.How many peaches does Jake have?,9.0,"Let's think about it step by step:

def Problem(c0, c1, c2):
    #Jake has c0 fewer peaches than Steven
    jake = c2 - c0

    #Jake also has c1 more peaches than Jill
    jake += c1

    return jake","{'c0': 7.0, 'c1': 9.0, 'c2': 16.0}",18.0
465,c0 campers went rowing on a day. c1 campers went rowing in the morning and some more campers went rowing in the afternoon.How many campers went rowing in the afternoon?,3.0,"def Problem(c0, c1):
    #c0 campers went rowing on a day
    total_campers = c0

    #c1 campers went rowing in the morning
    morning_campers = c1

    #The number of campers who went rowing in the afternoon can be calculated by subtracting the number of campers who went rowing in the morning from the total number of campers who went rowing on that day
    afternoon_campers = total_campers - morning_campers

    return afternoon_campers","{'c0': 46.0, 'c1': 43.0}",3.0
466,The ring toss game at the carnival made c0 dollars in the first c1 days and c2 dollars in the remaining c3 days.How much did they make in all?,756.0,"def carnival_income(c0, c1, c2, c3):
    #The carnival made c0 dollars in the first c1 days
    income_first = c0 * c1

    #The carnival made c2 dollars in the remaining c3 days
    income_remaining = c2 * c3

    #The total income can be calculated by adding the income from the first c1 days to the income from the remaining c3 days
    total_income = income_first + income_remaining

    return total_income","{'c0': 382.0, 'c1': 44.0, 'c2': 374.0, 'c3': 10.0}",20548.0
467,A book has c0 chapters. The second chapter is c1 pages long. If there are a total of c2 pages in the bookHow many pages are in the first chapter?,31.0,"Let's think about it step by step:

def Problem(c0, c1, c2):
    #The book has c0 chapters
    chapters = c0

    #The second chapter is c1 pages long
    second_chapter = c1

    #The total number of pages in the book is c2
    total_pages = c2

    #The number of pages in the first chapter can be calculated by subtracting the number of pages in the second chapter from the total number of pages in the book, and then dividing by the number of chapters minus one (since we already know the length of the second chapter)
    first_chapter = (total_pages - second_chapter) / (chapters - 1)

    return first_chapter","{'c0': 2.0, 'c1': 36.0, 'c2': 67.0}",31.0
468,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had c0 invitations in it and she bought c1 packs. If she wants to invite c2 friendsHow many extra invitations will she need to buy?,3.0,"def Problem(c0, c1, c2):
    #Each package of invitations has c0 invitations
    invitations_per_pack = c0

    #Carol bought c1 packs of invitations
    packs_bought = c1

    #Carol wants to invite c2 friends
    friends_invited = c2

    #The total number of invitations Carol has is the number of packs she bought multiplied by the number of invitations per pack
    total_invitations = invitations_per_pack * packs_bought

    #The number of extra invitations Carol needs to buy is the difference between the total number of invitations she has and the number of friends she wants to invite
    extra_invitations_needed = total_invitations - friends_invited

    return extra_invitations_needed","{'c0': 3.0, 'c1': 2.0, 'c2': 9.0}",-3.0
469,Zachary did c0 push-ups in gym class today. David did c1 more push-ups than Zachary. John did c2 push-ups less than David.How many more push-ups did Zachary do than John?,30.0,"Let's think about it step by step:

def Problem(c0, c1, c2):
    #Zachary did c0 push-ups
    zachary = c0

    #David did c1 more push-ups than Zachary
    david = zachary + c1

    #John did c2 push-ups less than David
    john = david - c2

    #The number of push-ups Zachary did more than John can be calculated by subtracting the number of push-ups John did from the number of push-ups Zachary did
    more_pushups = zachary - john

    return more_pushups","{'c0': 15.0, 'c1': 39.0, 'c2': 9.0}",-30.0
470,Ed had c0 more marbles than Doug. Doug lost some of his marbles at the playground. Now Ed has c1 more marbles than doug.How many marbles did Doug lose?,17.0,"Let's think about it step by step:

def Problem(c0, c1):
    #Ed had c0 more marbles than Doug
    ed = c0 + doug

    #Now Ed has c1 more marbles than Doug
    doug = c1 - ed

    #The number of marbles Doug lost can be calculated by subtracting the number of marbles he has now from the number of marbles he had originally
    lost = doug - c0

    return lost","{'c0': 2.0, 'c1': 19.0}",
471,There are c0 skittles in Steven's skittles collection. Steven also has c1 erasers and c2 scales. If the skittles are organized into c3 groupsHow big is each group?,112.0,"def Problem(c0, c1, c2, c3):
    #Steven has c0 skittles, c1 erasers, and c2 scales
    skittles = c0
    erasers = c1
    scales = c2

    #The skittles are organized into c3 groups
    groups = c3

    #The size of each group can be calculated by dividing the number of skittles by the number of groups
    size = skittles / groups

    return size","{'c0': 896.0, 'c1': 517.0, 'c2': 90.0, 'c3': 8.0}",112.0
472,Rebecca wants to split a collection of eggs into groups of c0. Rebecca has c1 marbles and c2 eggs.How many groups will be created?,3.0,"Let's think about it step by step:

def Problem(c0, c1, c2):
    #Rebecca wants to split the eggs into groups of c0
    group_size = c0

    #Rebecca has c1 marbles and c2 eggs
    marbles = c1
    eggs = c2

    #The number of groups that can be created can be calculated by dividing the total number of eggs by the group size
    groups = eggs // group_size

    return groups","{'c0': 5.0, 'c1': 10.0, 'c2': 15.0}",3.0
473,Paul had c0 pens and c1 books. After selling some books and pens in a garage sale he had c2 books and c3 pens left.How many books did he sell in the garage sale?,140.0,"Let's think about it step by step:

def Problem(c0, c1, c2, c3):
    #Paul originally had c0 pens and c1 books
    pens_before = c0
    books_before = c1

    #After selling some pens and books, he had c2 books and c3 pens left
    books_after = c2
    pens_after = c3

    #The number of books he sold can be calculated by subtracting the number of books he has now from the number of books he had originally
    books_sold = books_before - books_after

    return books_sold","{'c0': 95.0, 'c1': 153.0, 'c2': 13.0, 'c3': 23.0}",140.0
474,Frank was reading through his favorite book. The book had c0 pages equally distributed over c1 chapters. It took Frank c2 days to finish the book.How many pages did he read per day?,102.0,"def Problem(c0, c1, c2):
    #The book had c0 pages
    total_pages = c0

    #The book had c1 chapters
    total_chapters = c1

    #It took Frank c2 days to finish the book
    total_days = c2

    #The number of pages per chapter can be calculated by dividing the total number of pages by the total number of chapters
    pages_per_chapter = total_pages / total_chapters

    #The number of pages Frank read per day can be calculated by dividing the total number of pages by the total number of days
    pages_per_day = total_pages / total_days

    return pages_per_day","{'c0': 612.0, 'c1': 24.0, 'c2': 6.0}",102.0
475,There are c0 peaches distributed equally in some baskets. If each basket has c1 red peaches and c2 green peachesHow many baskets of peaches are there?,1.0,"Let's think about it step by step:

def Problem(c0, c1, c2):
    #Each basket has c1 red peaches and c2 green peaches
    red = c1
    green = c2

    #The total number of peaches in each basket can be calculated by adding the number of red peaches and the number of green peaches
    total = red + green

    #The number of baskets can be calculated by dividing the total number of peaches by the number of peaches in each basket
    baskets = c0 // total

    return baskets","{'c0': 10.0, 'c1': 4.0, 'c2': 6.0}",1.0
476,Lewis earns $ c0 every week during the harvest. If he earns a total of $ c1 How many weeks did the harvest last?,89.0,"Let's think about it step by step:

def Problem(c0, c1):
    #Lewis earns c0 dollars every week
    weekly_earnings = c0

    #Lewis earned a total of c1 dollars
    total_earnings = c1

    #The number of weeks the harvest lasted can be calculated by dividing the total earnings by the weekly earnings
    weeks = total_earnings / weekly_earnings

    return weeks","{'c0': 2.0, 'c1': 178.0}",89.0
477,Danny collects bottle caps. He threw away c0 of the old ones at the park while he found c1 bottle caps new ones. Now he has c2 bottle caps in his collection.How many more bottle caps did danny throw away than those he found at the park?,6.0,"Let's think about it step by step:

def Problem(c0, c1, c2):
    #Danny originally had c0 bottle caps
    original_caps = c0

    #Danny found c1 new bottle caps
    new_caps = c1

    #Danny now has c2 bottle caps in his collection
    total_caps = c2

    #The number of bottle caps Danny threw away can be calculated by subtracting the total number of bottle caps he has now from the original number of bottle caps he had
    threw_away = original_caps - total_caps

    #The number of bottle caps Danny found can be calculated by subtracting the number of bottle caps he threw away from the number of new bottle caps he has now
    found = new_caps - threw_away

    #The number of bottle caps Danny threw away more than he found can be calculated by subtracting the number of found bottle caps from the number of threw away bottle caps
    more_threw_away = threw_away - found

    return more_threw_away","{'c0': 54.0, 'c1': 48.0, 'c2': 52.0}",-44.0
