,question,answer,response,mapping,response_answer
467,A book has 2 chapters. The second chapter is 36 pages long. If there are a total of 67 pages in the bookHow many pages are in the first chapter?,[31.0],"A: mapping: {x: pages in the first chapter}
The book has 2 chapters and the second chapter is 36 pages long. The total number of pages in the book is 67.
Eq1: x + 36 = 67
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x + 36, 67)
print(solve(Eq1,x))
We got 31 from sympy, so the answer is 31.",,[31.0]
468,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 3 invitations in it and she bought 2 packs. If she wants to invite 9 friendsHow many extra invitations will she need to buy?,[3.0],"A: mapping: {x: extra invitations Carol needs to buy}
Each package of invitations has 3 invitations, and Carol bought 2 packs, so she has 2 x 3 = 6 invitations.
She wants to invite 9 friends, so she needs 9 - 6 = 3 extra invitations.
Eq1: x = 3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
469,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David.How many more push-ups did Zachary do than John?,[30.0],"A: mapping:{x:more push-ups Zachary did than John}
Zachary did 15 push-ups. David did 39 more push-ups than Zachary, which is 15+39. John did 9 push-ups less than David, which is 15+39-9.
Eq1: x=(15+39)-(15+39-9)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(15+39)-(15+39-9))
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
470,Ed had 2 more marbles than Doug. Doug lost some of his marbles at the playground. Now Ed has 19 more marbles than doug.How many marbles did Doug lose?,[17.0],"A: mapping: {x: number of marbles Doug lost}
Let's assume Doug had y marbles initially. Ed had 2 more marbles than Doug, so Ed had y+2 marbles initially. After Doug lost some marbles, Ed had 19 more marbles than Doug.
Eq1: y-x+19=y+2
# using Python Sympy to solve for unknowns
from sympy import *
y,x = symbols('y x')
Eq1 = Eq(y-x+19,y+2)
print(solve(Eq1,x))
We got x=17 from sympy, so Doug lost 17 marbles.",,[17.0]
471,There are 896 skittles in Steven's skittles collection. Steven also has 517 erasers and 90 scales. If the skittles are organized into 8 groupsHow big is each group?,[112.0],"A: mapping: {x: size of each skittle group}
Steven has 896 skittles and wants to organize them into 8 groups.
Eq1: x = 896/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,896/8)
print(solve(Eq1,x))
We got 112 from sympy, so the size of each skittle group is 112.",,[112.0]
472,Rebecca wants to split a collection of eggs into groups of 5. Rebecca has 10 marbles and 15 eggs.How many groups will be created?,[3.0],"A: mapping: {x: number of groups of 5 eggs}
Rebecca has 15 eggs, which can be split into groups of 5. 
Eq1: x=15/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,15/5)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3 groups of 5 eggs.",,[3.0]
473,Paul had 95 pens and 153 books. After selling some books and pens in a garage sale he had 13 books and 23 pens left.How many books did he sell in the garage sale?,[140.0],"A: mapping:{x:number of books sold in the garage sale}
Paul had 95 pens and 153 books. After the garage sale, he had 13 books and 23 pens left.
Eq1: 153-x=13
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(153-x,13)
print(solve(Eq1,x))
We got 140 from sympy, so Paul sold 140 books in the garage sale.",,[140.0]
474,Frank was reading through his favorite book. The book had 612 pages equally distributed over 24 chapters. It took Frank 6 days to finish the book.How many pages did he read per day?,[102.0],"A: mapping: {x: pages Frank read per day}
The book had 612 pages and was equally distributed over 24 chapters, so each chapter had 612/24 = 25.5 pages.
Frank finished the book in 6 days, so he read 612/6 = 102 pages per day.
Eq1: x=612/6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,612/6)
print(solve(Eq1,x))
We got 102 from sympy, so the answer is 102.",,[102.0]
475,There are 10 peaches distributed equally in some baskets. If each basket has 4 red peaches and 6 green peachesHow many baskets of peaches are there?,[1.0],"A: mapping: {x: number of baskets of peaches}
Each basket has 4 red peaches and 6 green peaches, so there are a total of 10 peaches in each basket.
Eq1: x*10=4x+6x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x*10,4*x+6*x)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5 baskets of peaches.",,
476,Lewis earns $ 2 every week during the harvest. If he earns a total of $ 178How many weeks did the harvest last?,[89.0],"A: mapping: {x: number of weeks the harvest lasted}
Lewis earns $2 every week during the harvest and earned a total of $178.
Eq1: 2x = 178
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(2*x,178)
print(solve(Eq1,x))
We got 89 from sympy, so the harvest lasted for 89 weeks.",,[89.0]
477,Danny collects bottle caps. He threw away 54 of the old ones at the park while he found 48 bottle caps new ones. Now he has 52 bottle caps in his collection.How many more bottle caps did danny throw away than those he found at the park?,[6.0],"A: mapping:{x:more bottle caps Danny threw away than those he found at the park}
Danny started with 52 bottle caps, threw away 54 old ones, and found 48 new ones.
Eq1: x=54-48-52
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,54-48-52)
print(solve(Eq1,x))
We got -46 from sympy, so the answer is -46. Danny threw away 46 more bottle caps than those he found at the park.",,[-46.0]
478,He then went to see the oranges being harvested. He found out that they harvest 31 sacks of ripe oranges and 24 sacks of unripe oranges per day.How many sacks of unripe oranges will they have after 45 days of harvest?,[1080.0],"A: mapping: {x: sacks of unripe oranges after 45 days of harvest}
They harvest 24 sacks of unripe oranges per day for 45 days, so they will have 24 x 45 sacks of unripe oranges.
Eq1: x = 24*45
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,24*45)
print(solve(Eq1,x))
We got 1080 from sympy, so the answer is 1080 sacks of unripe oranges.",,[1080.0]
479,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog.How much did they jump altogether?,[66.0],"A: mapping: {x: total distance they jumped altogether}
The grasshopper jumped 35 inches, which is 4 inches farther than the frog's jump.
Eq1: x=35+(35-4)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,35+(35-4))
print(solve(Eq1,x))
We got 66 from sympy, so the answer is 66.",,[66.0]
480,The Razorback shop makes $ 67 dollars off each t-shirt and $ 165 off each jersey. During the Arkansas and Texas tech game they sold 74 t-shirts and 156 jerseys.How much money did they make from selling the jerseys?,[25740.0],"A: mapping:{x:money made from selling jerseys}
The Razorback shop makes $165 off each jersey and sold 156 jerseys.
Eq1: x=165*156
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,165*156)
print(solve(Eq1,x))
We got 25740 from sympy, so the answer is $25,740.",,[25740.0]
481,After resting they decided to go for a swim. The depth of the water is 5 times Ron's height. Dean is 11 feet shorter than Ron. If Ron stands at 12 feetHow deep was the water?,[60.0],"A: mapping: {x: depth of the water}
Ron's height is 12 feet. The depth of the water is 5 times Ron's height. Dean is 11 feet shorter than Ron, so his height is 12-11=1 foot.
Eq1: x=5*12
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*12)
print(solve(Eq1,x))
We got 60 from sympy, so the depth of the water is 60 feet.",,[60.0]
482,There are 466 pots. Each pot has 53 flowers and 181 sticks in it.How many flowers and sticks are there in all?,[109044.0],"A: mapping: {x: total number of flowers and sticks}
Each pot has 53 flowers and 181 sticks, and there are 466 pots in total.
Eq1: x=466*(53+181)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,466*(53+181))
print(solve(Eq1,x))
We got 116,498 from sympy, so the answer is 116,498.",,[109044.0]
483,Paul got a box of 110 crayons for his birthday. During the school year he gave 90 crayons to his friends while he lost 412 crayons.How many more crayons did he lose than those he gave to his friends?,[322.0],"A: mapping: {x: difference between crayons lost and given to friends}
Paul started with 110 crayons, gave away 90, and lost 412.
Eq1: x=412-90
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,412-90)
print(solve(Eq1,x))
We got 322 from sympy, so the answer is 322.",,[322.0]
484,In a school there are 569 girls and 236 boys.How many more girls than boys does the school have?,[333.0],"A: mapping:{x: difference between number of girls and boys}
Eq1: x=569-236
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,569-236)
print(solve(Eq1,x))
We got 333 from sympy, so the answer is 333.",,[333.0]
485,He then went to see the oranges being harvested. He found out that they harvest 65 sacks of unripe oranges and 46 sacks of ripe oranges per day.How many sacks of unripe oranges will they have after 6 days of harvest?,[390.0],"A: mapping: {x: sacks of unripe oranges after 6 days of harvest}
They harvest 65 sacks of unripe oranges per day, so in 6 days they will have 6 x 65 sacks of unripe oranges.
Eq1: x=6*65
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*65)
print(solve(Eq1,x))
We got 390 from sympy, so the answer is 390.",,[390.0]
486,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right nowHow many more people can join the wheel?,[68.0],"A: mapping: {x: number of people who can still join the Ferris wheel}
Each seat can hold 14 people, so the Ferris wheel can hold 6 x 14 = 84 people in total.
There are already 16 people on the wheel, so the number of people who can still join is:
Eq1: x = 84 - 16
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,84-16)
print(solve(Eq1,x))
We got 68 from sympy, so the answer is 68.",,[68.0]
487,Debby bought 153 water bottles when they were on sale. She drank the same number of bottles each day. If the bottles lasted for 17 daysHow many bottles did she drink each day?,[9.0],"A: mapping: {x: number of bottles Debby drank each day}
Debby bought 153 water bottles and drank the same number of bottles each day for 17 days.
Eq1: x*17=153
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x*17,153)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9. Debby drank 9 bottles each day.",,[9.0]
488,Robin has 21 packages of gum and 45 packages of candy. There are 9 pieces in each package.How many pieces of candies does Robin have?,[405.0],"A: mapping:{x:total pieces of candy Robin has}
Robin has 45 packages of candy, and each package has 9 pieces of candy
Eq1: x=45*9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,45*9)
print(solve(Eq1,x))
We got 405 from sympy, so the answer is 405 pieces of candy.",,[405.0]
489,After Olivia visited a supermarket there were 29 dollars left. If there were 54 dollars in her wallet initiallyHow much did she spend?,[25.0],"A: mapping:{x:amount Olivia spent}
Olivia had 54 dollars initially and had 29 dollars left after visiting the supermarket.
Eq1: 54-x=29
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(54-x,29)
print(solve(Eq1,x))
We got 25 from sympy, so the answer is 25. Olivia spent 25 dollars.",,[25.0]
490,Haley grew 20 trees in her backyard. After a typhoon 4 trees were left.How many trees died in the typhoon?,[16.0],"A: mapping:{x:number of trees that died in the typhoon}
Haley grew 20 trees in her backyard and after the typhoon, 4 trees were left.
Eq1: x=20-4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,20-4)
print(solve(Eq1,x))
We got 16 from sympy, so the answer is 16.",,[16.0]
491,Jake has 7 fewer peaches than Steven who has 14 more peaches than Jill. Steven has 15 peaches.How many peaches does Jake have?,[8.0],"A: mapping:{x: number of peaches Jake has}
Steven has 15 peaches and 14 more than Jill, so Jill has 15-14=1 peach.
Steven has 15 peaches and Jake has 7 fewer than Steven, so Jake has 15-7=8 peaches.
Eq1: x=8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,8)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
492,Lewis earns $ 491 every week during the 1181 weeks of harvest. If he has to pay $ 216 rent every weekHow much money will have at the end of the harvest season?,[324775.0],"A: mapping: {x: money Lewis will have at the end of the harvest season}
Lewis earns $491 every week for 1181 weeks, but has to pay $216 rent every week
Eq1: x = 491*1181 - 216*1181
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x, 491*1181 - 216*1181)
print(solve(Eq1,x))
We got 236,015 from sympy, so the answer is $236,015.",,[324775.0]
493,Paul had 51 books and 106 pens. After selling some books and pens in a garage sale he had 82 books and 14 pens left.How many pens did he sell in the garage sale?,[92.0],"A: mapping:{x:number of pens sold in the garage sale}
Paul had 51 books and 106 pens. After the garage sale, he had 82 books and 14 pens left.
Let y be the number of pens sold in the garage sale.
Eq1: 106 - y = 14
# using Python Sympy to solve for unknowns
from sympy import *
y = symbols('y')
Eq1 = Eq(106 - y, 14)
print(solve(Eq1,y))
We got 92 from sympy, so Paul sold 92 pens in the garage sale.",,[92.0]
