,question,answer,response,mapping,response_answer
388," John was organizing his baseball cards in a binder with 3 on each page. If he had 8 new cards and 16 old cards to put in the binder, how many pages would he use? ",[8.0],"mapping:{x: number of pages John would use}
John has 8 new cards and 16 old cards to put in the binder, so he has a total of 8 + 16 = 24 cards. Each page can hold 3 cards, so he needs 24/3 = 8 pages.
Eq1: x=24/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,24/3)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
389," Wendy uploaded 22 pictures from her phone and 2 from her camera to facebook. If she sorted the pics into 4 different albums with the same amount of pics in each album, how many pictures were in each of the albums? ",[6.0],"mapping:{x: number of pictures in each album}
Wendy uploaded 22 pictures from her phone and 2 from her camera, so she uploaded a total of 22+2=24 pictures. She sorted them into 4 albums with the same amount of pictures in each album, so each album has x pictures.
Eq1: 24/4=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,24/4)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
390, A toy store had 17 giant stuffed bears in stock when they got another shipment with 10 bears in it. The put the bears onto shelves with 9 on each shelf. How many shelves did they use? ,[3.0],"mapping:{x: number of shelves used}
The toy store had 17 giant stuffed bears in stock. They got another shipment with 10 bears in it. So they had a total of 17 + 10 bears. They put 9 bears on each shelf. So the number of shelves used is (17 + 10) / 9.
Eq1: x=(17+10)/9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(17+10)/9)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
391," Zoe and her friends were recycling paper for their class. For every 8 pounds they recycled they earned one point. If Zoe recycled 25 pounds and her friends recycled 23 pounds, how many points did they earn? ",[6.0],"mapping:{x:points earned}
Zoe recycled 25 pounds and her friends recycled 23 pounds. For every 8 pounds recycled, they earned 1 point. 
So Zoe earned 25/8 points and her friends earned 23/8 points. 
Eq1: x=25/8 + 23/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,25/8 + 23/8)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
392," Billy was organizing his baseball cards in a binder with 5 on each page. If he had 3 new cards and 42 old cards to put in the binder, how many pages would he use? ",[9.0],"mapping:{x: number of pages Billy would use}
Billy has 3 new cards and 42 old cards, so he has a total of 45 cards. Each page can hold 5 cards, so he needs to divide 45 by 5 to find the number of pages he needs.
Eq1: x=45/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,45/5)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9 pages.",,[9.0]
393," For a birthday party Tom bought 4 regular sodas and 52 diet sodas. If his fridge would only hold 7 on each shelf, how many shelves would he fill up? ",[8.0],"mapping:{x: number of shelves Tom would fill up}
Tom bought 4 regular sodas and 52 diet sodas, for a total of 56 sodas. If his fridge can hold 7 sodas on each shelf, then he would need to fill up 8 shelves (7 sodas on the first 7 shelves, and 7 sodas on the 8th shelf, with 7 sodas left over). 
Eq1: x=8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,8)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
394," Victor was helping the cafeteria workers pick up lunch trays, but he could only carry 7 trays at a time. If he had to pick up 23 trays from one table and 5 trays from another, how many trips will he make? ",[4.0],"mapping:{x: number of trips Victor will make}
Victor can only carry 7 trays at a time. He needs to pick up 23 trays from one table and 5 trays from another. 
Eq1: x=ceil(23/7)+ceil(5/7)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil(23/7)+ceil(5/7))
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[5.0]
395," Paul had saved up 4 dollars. If he received another 11 dollars for his allowance, how many 5 dollar toys could he buy? ",[3.0],"mapping:{x: number of 5 dollar toys Paul can buy}
Paul had 4 dollars saved up. He received 11 more dollars for his allowance. Each toy costs 5 dollars.
Eq1: x=(4+11)/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(4+11)/5)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
396," Katie uploaded 30 pictures from her phone and 51 from her camera to facebook. If she sorted the pics into 9 different albums with the same amount of pics in each album, how many pictures were in each of the albums? ",[9.0],"mapping:{x: number of pictures in each album}
Katie uploaded 30 pictures from her phone and 51 from her camera, for a total of 30 + 51 = 81 pictures. She sorted them into 9 albums with the same amount of pictures in each album. So each album had x pictures. 
Eq1: 9x = 81
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(9*x,81)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9. Each album had 9 pictures.",,[9.0]
397," Debby's class is going on a field trip to the zoo. If each van can hold 9 people and there are 40 students and 14 adults going, how many vans will they need? ",[6.0],"mapping:{x: number of vans needed}
There are 40 students and 14 adults going, so there are 40+14=54 people in total. Each van can hold 9 people, so the number of vans needed is the smallest integer greater than or equal to 54/9.
Eq1: x=ceiling(54/9)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,ceiling(54/9))
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
398," For Halloween Emily received 5 pieces of candy from neighbors and 13 pieces from her older sister. If she only ate 9 pieces a day, how long would the candy last her? ",[2.0],"mapping:{x: number of days the candy will last}
Emily received 5 pieces of candy from neighbors and 13 pieces from her older sister. So she had 5 + 13 = 18 pieces of candy. If she ate 9 pieces a day, then the candy would last her x days. 
Eq1: 18/9=x  
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(18/9,x)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2 days.",,[2.0]
399," Frank made 5 dollars mowing lawns and 58 dollars weed eating. If he only spent 7 dollar a week, how long would the money last him? ",[9.0],"mapping:{x: number of weeks the money will last}
Frank made 5 dollars mowing lawns and 58 dollars weed eating. So he has 5 + 58 dollars. If he spends 7 dollars a week, then the money will last him (5 + 58)/7 weeks.
Eq1: x=(5+58)/7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(5+58)/7)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
400," A new building needed 14 windows. The builder had already installed 5 of them. If it takes 4 hours to install each window, how long will it take him to install the rest? ",[36.0],"mapping:{x: total time to install the rest of the windows}
The builder needs to install 14 windows in total. 5 of them are already installed. So he needs to install 14-5=9 more windows. It takes 4 hours to install each window. So it will take 4*9=36 hours to install the rest of the windows.
Eq1: x=4*9  
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,4*9)
print(solve(Eq1,x))
We got 36 from sympy, so the answer is 36.",,[36.0]
401," A chef needs to cook 16 potatoes. He has already cooked 7. If each potato takes 5 minutes to cook, how long will it take him to cook the rest? ",[45.0],"mapping:{x: time to cook the rest of the potatoes}
The chef needs to cook 16 potatoes. He has already cooked 7, so he needs to cook 16-7=9 more potatoes. Each potato takes 5 minutes to cook, so the total time to cook the rest of the potatoes is 9*5=45 minutes.
Eq1: x=9*5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9*5)
print(solve(Eq1,x))
We got 45 from sympy, so the answer is 45.",,[45.0]
402," Ned bought 14 boxes of chocolate candy and gave 7 to his little brother. If each box has 6 pieces inside it, how many pieces did Ned still have? ",[42.0],"mapping:{x: pieces of chocolate candy Ned still have}
Ned bought 14 boxes of chocolate candy. He gave 7 to his little brother. So he has 14-7 boxes left. Each box has 6 pieces inside it, so he has (14-7)*6 pieces left.
Eq1: x=(14-7)*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(14-7)*6)
print(solve(Eq1,x))
We got 42 from sympy, so the answer is 42.",,[42.0]
403," There were 11 friends playing a video game online when 5 players quit. If each player left had 5 lives, how many lives did they have total? ",[30.0],"mapping:{x: total lives of the players who quit}
There were originally 11 friends playing. 5 players quit. Each player had 5 lives. So the total lives of the players who quit is 5 * 5 * 5.
Eq1: x=5*5*5  
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*5*5)
print(solve(Eq1,x))
We got 125 from sympy, so the answer is 125.",,[125.0]
404," Henry earned 5 dollars for each lawn he mowed. If he had 12 lawns to mow, but forgot to mow 7 of them, how much money did he actually earn? ",[25.0],"mapping:{x: money Henry actually earned}
Henry earns 5 dollars for each lawn he mows. He was supposed to mow 12 lawns, but forgot to mow 7 of them. So he actually mowed 12 - 7 lawns. 
Eq1: x=5*(12-7)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*(12-7))
print(solve(Eq1,x))
We got 25 from sympy, so the answer is 25.",,[25.0]
405," A trivia team had 5 members total, but during a game 2 members didn't show up. If each member that did show up scored 6 points, how many points were scored total? ",[18.0],"mapping:{x: total points scored}
The trivia team had 5 members total, but 2 didn't show up. So only 3 members showed up. Each member that showed up scored 6 points. So the total points scored is 3 * 6.
Eq1: x=3*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3*6)
print(solve(Eq1,x))
We got 18 from sympy, so the answer is 18.",,[18.0]
406," A painter needed to paint 10 rooms in a building. Each room takes 8 hours to paint. If he already painted 8 rooms, how much longer will he take to paint the rest? ",[16.0],"mapping:{x: hours needed to paint the rest of the rooms}
The painter needs to paint 10 rooms in total, and each room takes 8 hours to paint. So the total time needed to paint all the rooms is 10 * 8 = 80 hours. If he already painted 8 rooms, then he needs to paint 10 - 8 = 2 more rooms. 
Eq1: 2 * 8 = x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(2 * 8, x)
print(solve(Eq1,x))
We got 16 from sympy, so the answer is 16 hours.",,[16.0]
407," In a video game, each enemy defeated gives you 3 points. If a level has 6 enemies total and you destroy all but 2 of them, how many points would you earn? ",[12.0],"mapping:{x: points earned}
Each enemy defeated gives 3 points. There are 6 enemies total. If you destroy all but 2 of them, you defeat 4 enemies.
Eq1: 3*4=x  
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(3*4,x)
print(solve(Eq1,x))
We got 12 from sympy, so the answer is 12.",,[12.0]
408," Wendy earned 5 points for each bag of cans she recycled. If she had 11 bags, but didn't recycle 2 of them, how many points would she have earned? ",[45.0],"mapping:{x: points Wendy earned}
Wendy earned 5 points for each bag of cans she recycled. She had 11 bags, but didn't recycle 2 of them. So she recycled 11-2=9 bags. Therefore, she earned 5*9=45 points.
Eq1: x=5*9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*9)
print(solve(Eq1,x))
We got 45 from sympy, so the answer is 45.",,[45.0]
409," Each chocolate bar in a box cost $3. If a box had 7 bars total and Olivia sold all but 4 bars, how much money would she have made? ",[9.0],"mapping:{x:money Olivia made}
Each chocolate bar costs $3. There were 7 bars in a box. Olivia sold all but 4 bars, so she sold 7-4=3 bars. 
Eq1: x=3*3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3*3)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is $9.",,[9.0]
410," Kaleb bought 14 boxes of chocolate candy and gave 5 to his little brother. If each box has 6 pieces inside it, how many pieces did Kaleb still have? ",[54.0],"mapping:{x: pieces of chocolate candy Kaleb still have}
Kaleb bought 14 boxes of chocolate candy. He gave 5 to his little brother. So he has 14-5 boxes left. Each box has 6 pieces inside it, so he has (14-5)*6 pieces left.
Eq1: x=(14-5)*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(14-5)*6)
print(solve(Eq1,x))
We got 54 from sympy, so the answer is 54.",,[54.0]
411," At a restaurant each adult meal costs $3 and kids eat free. If a group of 12 people came in and 7 were kids, how much would it cost for the group to eat? ",[15.0],"mapping:{x: cost for the group to eat}
There were 12 people in the group and 7 were kids. So there were 12-7=5 adults. Each adult meal costs $3.
Eq1: x=5*3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*3)
print(solve(Eq1,x))
We got 15 from sympy, so the answer is $15.",,[15.0]
412," Jerry had 7 action figures, but needed 16 total for a complete collection. If each one costs $8, how much money would he need to finish his collection? ",[72.0],"mapping:{x:money Jerry would need to finish his collection}
Jerry had 7 action figures and needed 16 total. So he needs 16-7 more action figures. Each action figure costs $8.
Eq1: x=(16-7)*8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(16-7)*8)
print(solve(Eq1,x))
We got 72 from sympy, so the answer is $72.",,[72.0]
