,question,answer,response,mapping,response_answer
405," A trivia team had 5 members total, but during a game 2 members didn't show up. If each member that did show up scored 6 points, how many points were scored total? ",18.0,"  There are 5 members total. 2 members didn't show up. So that means that 3 members showed up. If each member that showed up scored 6 points, then 3 x 6 = 18. The answer is 18.",,18.0
406," A painter needed to paint 10 rooms in a building. Each room takes 8 hours to paint. If he already painted 8 rooms, how much longer will he take to paint the rest? ",16.0, The painter has already painted 8 rooms. He needs to paint 10 rooms in total. So he needs to paint 10 - 8 = 2 more rooms. Each room takes 8 hours to paint. So he will take 2 * 8 = 16 more hours to paint the rest. The answer is 16.,,16.0
407," In a video game, each enemy defeated gives you 3 points. If a level has 6 enemies total and you destroy all but 2 of them, how many points would you earn? ",12.0," You would have 3 points for each enemy you defeated. So, you would have 3x4=12 points.",,3.0
408," Wendy earned 5 points for each bag of cans she recycled. If she had 11 bags, but didn't recycle 2 of them, how many points would she have earned? ",45.0," Wendy would have earned 5 points for each bag of cans she recycled. She had 11 bags, but she didn't recycle 2 of them. So she would have earned 11 - 2 = 9. The answer is 9.",,9.0
409," Each chocolate bar in a box cost $3. If a box had 7 bars total and Olivia sold all but 4 bars, how much money would she have made? ",9.0, Olivia would have made 3*7=21 dollars.,,3.0
410," Kaleb bought 14 boxes of chocolate candy and gave 5 to his little brother. If each box has 6 pieces inside it, how many pieces did Kaleb still have? ",54.0," Kaleb bought 14 boxes of chocolate candy. He gave 5 boxes to his little brother. So he must have 14 - 5 = 9 boxes left. If each box has 6 pieces, then 9 boxes would have 9 * 6 = 54 pieces. The answer is 54.",,54.0
411," At a restaurant each adult meal costs $3 and kids eat free. If a group of 12 people came in and 7 were kids, how much would it cost for the group to eat? ",15.0," If 7 kids eat free, then there must be 5 adults. Each adult meal costs $3. So the total cost would be $3 * 5 = $15.",,7.0
412," Jerry had 7 action figures, but needed 16 total for a complete collection. If each one costs $8, how much money would he need to finish his collection? ",72.0," Jerry had 7 action figures, but needed 16 total for a complete collection. So he would need to buy 9 more. 9 x 8 = 72. The answer is 72.",,72.0
413," In a video game, each enemy defeated gives you 9 points. If a level has 11 enemies total and you destroy all but 3 of them, how many points would you earn? ",72.0, You would earn 9 points for each enemy you defeated. So you would earn 9 * 8 = 72 points.,,9.0
414," There were 16 friends playing a video game online when 7 players quit. If each player left had 8 lives, how many lives did they have total? ",72.0," There were 16 friends playing a video game online. 7 players quit. So there are 16 - 7 = 9 players left. If each player left had 8 lives, then they would have 9 * 8 = 72 lives in total.",,16.0
415," A new building needed 10 windows. The builder had already installed 6 of them. If it takes 5 hours to install each window, how long will it take him to install the rest? ",20.0, It will take him 5 hours to install the rest.,,5.0
416," Adam earned 9 dollars for each lawn he mowed. If he had 12 lawns to mow, but forgot to mow 8 of them, how much money did he actually earn? ",36.0," Adam earned 9 dollars for each lawn he mowed. He had 12 lawns to mow, but he forgot to mow 8 of them. So he actually earned 9 * (12 - 8) = 9 * 4 = 36. The answer is 36.",,36.0
417," A trivia team had 12 members total, but during a game 4 members didn't show up. If each member that did show up scored 8 points, how many points were scored total? ",64.0, There are 12 members originally. 4 members didn't show up. So that means that 8 members showed up. 8 x 8 = 64. The answer is 64.,,64.0
418," Mike had 16 video games but 8 of them weren't working. If he wanted to sell the working games for $7 each, how much money could he earn? ",56.0," Mike had 16 video games. 8 of them were not working. So he has 16 - 8 = 8 working games. If he sells each game for $7, he will earn 8 * $7 = $56.",,16.0
419," A painter needed to paint 12 rooms in a building. Each room takes 7 hours to paint. If he already painted 5 rooms, how much longer will he take to paint the rest? ",49.0, The painter has already painted 5 rooms. He needs to paint 12 rooms in total. So he needs to paint 12 - 5 = 7 more rooms. Each room takes 7 hours to paint. So he will take 7 * 7 = 49 more hours to paint the rest. The answer is 49.,,49.0
420," There were 8 friends playing a video game online when 5 players quit. If each player left had 5 lives, how many lives did they have total? ",15.0, There were 8 friends playing a video game online. 5 players quit. So 8 - 5 = 3. The answer is 3.,,3.0
421," A trivia team had 15 members total, but during a game 6 members didn't show up. If each member that did show up scored 3 points, how many points were scored total? ",27.0," There are 15 members total. 6 members didn't show up. So that means that 15 - 6 = 9 members showed up. If each member that showed up scored 3 points, then 3 x 9 = 27. The answer is 27.",,27.0
422," Ned had 15 video games but 6 of them weren't working. If he wanted to sell the working games for $7 each, how much money could he earn? ",63.0, Ned had 15 video games. 6 of them were not working. So he has 15 - 6 = 9 working games. 9 working games * $7 each = $63. The answer is $63.,,63.0
423," Each chocolate bar in a box cost $6. If a box had 13 bars total and Zoe sold all but 6 bars, how much money would she have made? ",42.0, There are 13 bars in total. Zoe sold all but 6 bars. 13 - 6 = 7. Zoe would have made $7.,,13.0
424," Will bought 7 boxes of chocolate candy and gave 3 to his little brother. If each box has 4 pieces inside it, how many pieces did Will still have? ",16.0, Will bought 7 boxes of chocolate candy. He gave 3 to his little brother. So he must have 7 - 3 = 4. The answer is 4.,,4.0
425," Mike invited 13 friends to a birthday party, but 7 couldn't come. If he wanted to buy enough cupcakes so each person could have exactly 4, how many should he buy? ",24.0," Mike invited 13 friends, but 7 couldn't come. So there are 13 - 7 = 6 people who can come. If each person can have 4 cupcakes, then Mike should buy 6 * 4 = 24 cupcakes.",,13.0
426," In a video game, each enemy defeated gives you 5 points. If a level has 8 enemies total and you destroy all but 6 of them, how many points would you earn? ",10.0, You would earn (8-6)*5=10 points.,,8.0
427," Roger earned 9 dollars for each lawn he mowed. If he had 14 lawns to mow, but forgot to mow 8 of them, how much money did he actually earn? ",54.0, Roger earned 9 dollars per lawn. He mowed 14 lawns. But he forgot to mow 8 of them. So he actually earned 9 * (14 - 8) = 9 * 6 = 54. The answer is 54.,,54.0
428," A magician was selling magic card decks for 2 dollars each. If he started with 5 decks and by the end of the day he had 3 left, how much money did he earn? ",4.0, The magician started with 5 decks and sold some throughout the day. He ended with 3 decks. So he must have sold 5 - 3 = 2 decks. Each deck was 2 dollars. So he earned 2 * 2 = 4 dollars. The answer is 4.,,4.0
429," A chef needs to cook 12 potatoes. He has already cooked 6. If each potato takes 6 minutes to cook, how long will it take him to cook the rest? ",36.0, It will take him 6 minutes to cook the rest.,,6.0
430," A new building needed 9 windows. The builder had already installed 6 of them. If it takes 6 hours to install each window, how long will it take him to install the rest? ",18.0, It will take him 6 hours to install the rest.,,6.0
431," At the fair Adam bought 13 tickets. After riding the ferris wheel he had 4 tickets left. If each ticket cost 9 dollars, how much money did Adam spend riding the ferris wheel? ",81.0, Adam had 13 tickets. He spent 9 dollars per ticket. So he must have spent 9 * 13 = 117 dollars.,,13.0
432," Dave bought 12 boxes of chocolate candy and gave 5 to his little brother. If each box has 3 pieces inside it, how many pieces did Dave still have? ",21.0, Dave bought 12 boxes of chocolate candy. He gave 5 to his little brother. So he must have 12 - 5 = 7. The answer is 7.,,7.0
433," John had 5 action figures, but needed 7 total for a complete collection. If each one costs $5, how much money would he need to finish his collection? ",10.0," John had 5 action figures, but needed 7 total for a complete collection. So he needed 2 more. Each one costs $5. So he would need 2 x $5 = $10 to finish his collection.",,5.0
434," A painter needed to paint 9 rooms in a building. Each room takes 8 hours to paint. If he already painted 5 rooms, how much longer will he take to paint the rest? ",32.0, The painter has already painted 5 rooms. He needs to paint 9 rooms in total. So he needs to paint 9 - 5 = 4 more rooms. Each room takes 8 hours to paint. So it will take 4 * 8 = 32 more hours to finish painting the rest of the rooms.,,5.0
435," Each chocolate bar in a box cost $4. If a box had 8 bars total and Emily sold all but 3 bars, how much money would she have made? ",20.0, Emily would have made 8*4 = $32.,,8.0
436," At lunch a waiter had 10 customers and 5 of them didn't leave a tip. If he got $3 each from the ones who did tip, how much money did he earn? ",15.0," 10 customers in total. 5 of them didn't leave a tip. So that means that 5 did leave a tip. If he got $3 from each one who left a tip, that would be 3 x 5 = $15. The answer is $15.",,15.0
437," A worksheet had 4 problems on it. If a teacher had 9 worksheets to grade and had already graded 5 of them, how many more problems does she have to grade? ",16.0," There are 4 problems on each worksheet. The teacher has 9 worksheets to grade and has already graded 5 of them. 4 * 9 = 36. The teacher has already graded 5 of them, so she has 36 - 5 = 31 more problems to grade.",,4.0
438," Will invited 9 friends to a birthday party, but 4 couldn't come. If he wanted to buy enough cupcakes so each person could have exactly 8, how many should he buy? ",40.0," 9 friends were invited, but 4 couldn't come. So 9 - 4 = 5. He should buy 5 * 8 = 40 cupcakes.",,9.0
439," A magician was selling magic card decks for 9 dollars each. If he started with 12 decks and by the end of the day he had 7 left, how much money did he earn? ",45.0, The magician started with 12 decks and sold 7 of them. So he must have earned 7 * 9 = 63 dollars.,,12.0
440," A chef needs to cook 9 potatoes. He has already cooked 7. If each potato takes 3 minutes to cook, how long will it take him to cook the rest? ",6.0, The chef has already cooked 7 potatoes. He needs to cook 9 potatoes. So he needs to cook 9 - 7 = 2 more potatoes. Each potato takes 3 minutes to cook. So it will take him 2 * 3 = 6 minutes to cook the rest. The answer is 6.,,6.0
