,question,answer,response,mapping,response_answer
414," There were 16 friends playing a video game online when 7 players quit. If each player left had 8 lives, how many lives did they have total? ",72.0,"There were originally 16 friends playing. 7 players quit, so there were 16 - 7 players left. 
players_left = 16 - 7
players_left = 9

Each player left had 8 lives, so the total number of lives is 9 * 8. 
total_lives = 9 * 8
total_lives = 72

The answer is 72.",,72.0
415," A new building needed 10 windows. The builder had already installed 6 of them. If it takes 5 hours to install each window, how long will it take him to install the rest? ",20.0,"The builder needs to install 10 windows in total, and has already installed 6. So he needs to install 10 - 6 = 4 more windows. 

It takes 5 hours to install each window, so the builder will need 5 * 4 = 20 hours to install the rest of the windows. 

The answer is 20 hours.",,20.0
416," Adam earned 9 dollars for each lawn he mowed. If he had 12 lawns to mow, but forgot to mow 8 of them, how much money did he actually earn? ",36.0,"Adam was supposed to mow 12 lawns, but he forgot to mow 8 of them. So he only mowed 12 - 8 lawns. 
lawns_mowed = 12 - 8
lawns_mowed = 4

For each lawn he mowed, he earned 9 dollars. So he earned 9 * 4 dollars. 
money_earned = 9 * 4
money_earned = 36

The answer is 36 dollars.",,36.0
417," A trivia team had 12 members total, but during a game 4 members didn't show up. If each member that did show up scored 8 points, how many points were scored total? ",64.0,"The trivia team had 12 members originally, but 4 didn't show up. So only 12 - 4 = 8 members showed up. Each member scored 8 points, so the total points scored would be 8 x 8 = 64 points. 

The answer is 64.",,64.0
418," Mike had 16 video games but 8 of them weren't working. If he wanted to sell the working games for $7 each, how much money could he earn? ",56.0,"Mike had 16 video games but 8 of them weren't working, so he had 16 - 8 = 8 working video games. If he sold each working game for $7, he could earn 8 x $7 = $56. 

The answer is $56.",,56.0
419," A painter needed to paint 12 rooms in a building. Each room takes 7 hours to paint. If he already painted 5 rooms, how much longer will he take to paint the rest? ",49.0,"The painter needs to paint 12 rooms in total. He already painted 5 rooms, so he still needs to paint 12 - 5 = 7 rooms. 

Each room takes 7 hours to paint, so the painter will need to spend 7 * 7 = 49 hours to paint the remaining 7 rooms. 

Therefore, the painter will take 49 hours to paint the rest of the rooms.",,49.0
420," There were 8 friends playing a video game online when 5 players quit. If each player left had 5 lives, how many lives did they have total? ",15.0,"There were originally 8 friends playing. 5 players quit, so there were 8 - 5 = 3 players left. Each player had 5 lives, so the total number of lives was 3 * 5 = 15. 

The answer is 15.",,15.0
421," A trivia team had 15 members total, but during a game 6 members didn't show up. If each member that did show up scored 3 points, how many points were scored total? ",27.0,"Originally, there were 15 members on the trivia team. 6 members didn't show up, so only 15 - 6 = 9 members showed up. Each member that showed up scored 3 points, so the total points scored would be 9 * 3 = 27 points. 

The answer is 27.",,27.0
422," Ned had 15 video games but 6 of them weren't working. If he wanted to sell the working games for $7 each, how much money could he earn? ",63.0,"Ned had 15 video games but 6 of them weren't working, so he had 15 - 6 = 9 working video games. If he sold each for $7, he could earn 9 * 7 = $63. 

The answer is $63.",,63.0
423," Each chocolate bar in a box cost $6. If a box had 13 bars total and Zoe sold all but 6 bars, how much money would she have made? ",42.0,"Each chocolate bar costs $6. There were 13 bars in the box. Zoe sold all but 6 bars, which means she sold 13 - 6 = 7 bars. 

The total amount of money she made is 7 bars * $6 per bar = $42. 

The answer is $42.",,42.0
424," Will bought 7 boxes of chocolate candy and gave 3 to his little brother. If each box has 4 pieces inside it, how many pieces did Will still have? ",16.0,"Will bought 7 boxes of chocolate candy. Each box has 4 pieces inside it, so he had 7 * 4 = 28 pieces of chocolate candy in total. He gave 3 boxes to his little brother, which is 3 * 4 = 12 pieces of chocolate candy. 

So Will still had 28 - 12 = 16 pieces of chocolate candy left. 

The answer is 16.",,16.0
425," Mike invited 13 friends to a birthday party, but 7 couldn't come. If he wanted to buy enough cupcakes so each person could have exactly 4, how many should he buy? ",24.0,"Mike invited 13 friends, but 7 couldn't come, so there were 13 - 7 = 6 friends coming to the party. 
If each person should have 4 cupcakes, then Mike needs to buy 6 x 4 = 24 cupcakes. 

The answer is 24.",,24.0
426," In a video game, each enemy defeated gives you 5 points. If a level has 8 enemies total and you destroy all but 6 of them, how many points would you earn? ",10.0,"There are 8 enemies in total. If you destroy all but 6 of them, that means you defeated 8 - 6 enemies. 
enemies_defeated = 8 - 6
enemies_defeated = 2

Each enemy defeated gives you 5 points, so defeating 2 enemies gives you 2 * 5 points. 
points_earned = 2 * 5
points_earned = 10

The answer is 10 points.",,10.0
427," Roger earned 9 dollars for each lawn he mowed. If he had 14 lawns to mow, but forgot to mow 8 of them, how much money did he actually earn? ",54.0,"Roger earned 9 dollars for each lawn he mowed. He had 14 lawns to mow, but forgot to mow 8 of them. So he only mowed 14 - 8 lawns. 
lawns_mowed = 14 - 8
lawns_mowed = 6

Therefore, he earned 9 dollars for each of the 6 lawns he mowed. 
money_earned = 9 * 6
money_earned = 54

The answer is 54 dollars.",,54.0
428," A magician was selling magic card decks for 2 dollars each. If he started with 5 decks and by the end of the day he had 3 left, how much money did he earn? ",4.0,"The magician started with 5 decks and ended with 3 decks, so he sold 5 - 3 = 2 decks.
The price of each deck was 2 dollars, so he earned 2 * 2 = 4 dollars.

The answer is 4 dollars.",,4.0
429," A chef needs to cook 12 potatoes. He has already cooked 6. If each potato takes 6 minutes to cook, how long will it take him to cook the rest? ",36.0,"The chef needs to cook 12 potatoes in total, and has already cooked 6. So he needs to cook 12 - 6 = 6 more potatoes. 

If each potato takes 6 minutes to cook, then the chef will need 6 * 6 = 36 minutes to cook the remaining potatoes. 

The answer is 36 minutes.",,36.0
430," A new building needed 9 windows. The builder had already installed 6 of them. If it takes 6 hours to install each window, how long will it take him to install the rest? ",18.0,"The builder needs to install 9 windows in total, and has already installed 6. So he needs to install 9 - 6 = 3 more windows. 

It takes 6 hours to install each window, so it will take the builder 6 * 3 = 18 hours to install the rest of the windows. 

The answer is 18 hours.",,18.0
431," At the fair Adam bought 13 tickets. After riding the ferris wheel he had 4 tickets left. If each ticket cost 9 dollars, how much money did Adam spend riding the ferris wheel? ",81.0,"Adam started with 13 tickets. After riding the ferris wheel, he had 4 tickets left. So he used 13 - 4 tickets. 
tickets_used = 13 - 4
tickets_used = 9

Each ticket cost 9 dollars, so Adam spent 9 * 9 dollars riding the ferris wheel. 
money_spent = 9 * 9
money_spent = 81

The answer is 81 dollars.",,81.0
432," Dave bought 12 boxes of chocolate candy and gave 5 to his little brother. If each box has 3 pieces inside it, how many pieces did Dave still have? ",21.0,"Dave bought 12 boxes of chocolate candy. He gave 5 boxes to his little brother, so he has 12 - 5 = 7 boxes left. 

Each box has 3 pieces inside it, so Dave has 7 * 3 = 21 pieces of chocolate candy left. 

The answer is 21.",,21.0
433," John had 5 action figures, but needed 7 total for a complete collection. If each one costs $5, how much money would he need to finish his collection? ",10.0,"John has 5 action figures and needs 7 total, so he needs to buy 2 more. Each action figure costs $5, so he needs 2 * $5 = $10 to finish his collection. 

The answer is $10.",,10.0
434," A painter needed to paint 9 rooms in a building. Each room takes 8 hours to paint. If he already painted 5 rooms, how much longer will he take to paint the rest? ",32.0,"The painter needs to paint 9 rooms in total. He already painted 5 rooms, so he still needs to paint 9 - 5 = 4 rooms. 

Each room takes 8 hours to paint, so the painter will need to spend 4 * 8 = 32 hours to paint the remaining rooms. 

Therefore, the painter will take 32 more hours to paint the rest of the rooms.",,32.0
435," Each chocolate bar in a box cost $4. If a box had 8 bars total and Emily sold all but 3 bars, how much money would she have made? ",20.0,"A box had 8 chocolate bars. Emily sold all but 3 bars, so she sold 8 - 3 = 5 bars.
The cost of each chocolate bar is $4, so Emily would have made 5 x $4 = $20.
Therefore, Emily would have made $20.",,20.0
436," At lunch a waiter had 10 customers and 5 of them didn't leave a tip. If he got $3 each from the ones who did tip, how much money did he earn? ",15.0,"Out of the 10 customers, 5 didn't leave a tip, so he got tips from 10 - 5 = 5 customers. Each of them gave him $3, so he earned 5 * 3 = $15. 

The answer is $15.",,15.0
437," A worksheet had 4 problems on it. If a teacher had 9 worksheets to grade and had already graded 5 of them, how many more problems does she have to grade? ",16.0,"There are 4 problems on each worksheet. The teacher has 9 worksheets to grade and has already graded 5 of them. So she still has to grade 9 - 5 worksheets. 
worksheets_left = 9 - 5
worksheets_left = 4

She still has to grade 4 more worksheets, which means she has to grade 4 * 4 problems. 
problems_left = 4 * 4
problems_left = 16

The answer is 16.",,16.0
438," Will invited 9 friends to a birthday party, but 4 couldn't come. If he wanted to buy enough cupcakes so each person could have exactly 8, how many should he buy? ",40.0,"Will invited 9 friends, but 4 couldn't come, so there were 9 - 4 = 5 friends coming to the party. 
Will needs to buy enough cupcakes for 5 friends, each having 8 cupcakes. So he needs to buy 5 * 8 = 40 cupcakes. 

The answer is 40.",,40.0
439," A magician was selling magic card decks for 9 dollars each. If he started with 12 decks and by the end of the day he had 7 left, how much money did he earn? ",45.0,"The magician started with 12 decks and ended with 7, so he sold 12 - 7 = 5 decks.
The total amount of money he earned is 5 decks * $9 per deck = $45.

The answer is $45.",,45.0
440," A chef needs to cook 9 potatoes. He has already cooked 7. If each potato takes 3 minutes to cook, how long will it take him to cook the rest? ",6.0,"The chef needs to cook 9 potatoes in total, and has already cooked 7. So he needs to cook 9 - 7 = 2 more potatoes. 

Each potato takes 3 minutes to cook, so 2 potatoes will take 2 * 3 = 6 minutes to cook. 

The answer is 6 minutes.",,6.0
